x,y,z,absv,wx,wy,wz
13.6342,-94.1304,-47.22,21.2087,-10.779,7.13611,-6.26932
13.5712,-93.1728,-48.9846,12.7186,23.9277,-2.79236,-1.08221
13.6291,-96.7121,-41.8887,13.581,8.58111,24.9103,2.63665
15.1717,-96.2517,-49.0699,11.9745,19.6152,16.1434,-7.81567
15.1883,-95.2553,-46.8843,19.1416,20.2149,-9.04699,13.8431
13.5928,-99.1082,-49.0622,15.2782,-29.7449,-7.55051,-13.2465
13.6507,-95.5771,-43.5242,14.6059,16.0615,15.5005,9.05787
13.5509,-97.1655,-49.0673,14.773,4.99103,18.2987,6.50464
15.187,-96.543,-44.391,11.2112,-5.73668,-10.2895,17.6908
13.6036,-95.1428,-49.0323,13.5837,-13.9427,-14.0508,-11.4851
13.6004,-96.1862,-47.3587,13.8433,5.24472,0.463542,-4.48295
13.6335,-98.1302,-47.3867,13.5363,17.186,-12.8719,-7.14114
15.1387,-94.1603,-48.4607,13.7132,-6.20144,-0.846993,3.31254
15.3377,-97.1407,-47.3059,14.0877,-12.6393,-9.45963,-3.69612
13.6443,-92.8809,-40.9737,12.3686,7.61932,1.99941,-5.02738
13.6329,-98.8862,-42.3377,13.1983,-10.288,-15.8736,15.1577
13.6259,-95.2871,-40.5464,12.4341,-3.9705,-11.6996,-2.79113
13.645,-99.0223,-38.4346,16.0745,-18.8503,7.04032,-8.71137
14.0844,-95.5643,-38.6438,11.5856,0.798698,14.699,1.72223
15.0872,-97.245,-40.6894,11.3222,2.35998,-7.68723,-8.88677
13.6507,-99.0357,-40.3918,11.5688,5.09998,-5.50436,8.72283
14.9702,-95.2757,-42.1119,13.4415,7.33417,-18.5499,-3.44505
15.3708,-99.0726,-39.4628,13.3304,9.18235,-0.530042,-4.90587
13.6424,-93.8506,-42.641,19.1229,-10.7509,2.04184,6.29598
13.6462,-93.7578,-39.2326,19.7855,-0.47717,-3.06406,-15.3624
13.6628,-96.4031,-36.9046,14.4112,-0.410914,6.87825,3.51939
13.8465,-95.2833,-45.4605,14.8376,-14.5195,0.830063,5.72282
13.5998,-97.1833,-45.6602,13.2674,21.0658,-13.8278,2.40365
13.5985,-97.4847,-43.7335,13.355,-11.2696,4.70862,-5.91245
15.1304,-96.0381,-35.5381,16.048,-8.32156,-5.62487,-4.49115
13.617,-97.3111,-39.3973,11.1706,-7.68439,-14.287,10.5737
15.3682,-93.2033,-32.8355,15.9575,-0.750768,0.287147,-0.580394
15.1832,-97.6901,-31.4258,13.7243,-7.11346,-2.68268,-0.603823
13.6812,-97.6755,-32.765,17.3195,5.85412,3.57094,-5.23154
15.1349,-94.7364,-34.066,14.4215,-3.5804,-0.101718,4.32926
