x,y,z,absv,wx,wy,wz
60.9922,-96.0692,-27.5443,19.2135,-2.85444,-0.258948,9.95927
60.9369,-95.7958,-49.1226,17.4523,-6.6057,-18.1164,33.0017
60.9413,-99.1298,-34.2644,22.2437,9.25744,-4.55562,21.8676
60.9725,-96.5805,-40.713,28.3702,-26.6578,-6.84243,73.173
61.0081,-95.2343,-42.3326,17.2912,-19.0031,-2.14825,-17.7562
61.0132,-98.9556,-49.0699,18.4153,-10.213,-25.5393,34.1395
60.9006,-96.7179,-38.2851,24.3412,-7.60317,-25.7936,5.11282
60.9979,-99.1005,-45.7937,21.6628,-5.71511,-24.3216,-9.426
61.0068,-96.8908,-29.2911,17.624,8.3713,47.1102,4.59226
60.8574,-97.7773,-44.2771,22.9848,-6.92833,23.3155,17.9808
61.0055,-98.1372,-39.5556,22.3296,10.4999,47.3662,26.8792
61.0596,-99.0834,-31.8404,21.1162,2.85739,-7.6004,-8.83028
60.9706,-93.7222,-37.3351,14.9194,4.21813,-3.60042,42.1502
61.0138,-97.5216,-47.5304,15.25,-11.614,-21.6778,18.8269
60.886,-92.0307,-36.5294,22.4691,34.659,21.5323,-24.7055
62.6035,-97.2215,-23.8091,18.2777,-2.97308,5.81602,-6.06433
61.0272,-94.5196,-23.1,20.3809,11.0335,3.9777,12.5533
61.0787,-99.0484,-13.5388,17.814,-0.678429,7.26415,-2.74343
62.0866,-95.9605,-22.3796,19.8641,-4.64877,-9.8431,-11.9775
61.0087,-96.1812,-24.1632,23.7344,-7.81843,13.297,3.32155
60.9623,-99.0776,-21.2286,18.5138,-4.42237,-6.93565,-1.30568
61.01,-97.596,-33.0606,22.9569,-10.7074,-7.85038,-0.16754
61.0011,-98.9498,-17.5544,22.6986,-2.61668,-1.38377,-6.91628
60.9241,-93.7164,-32.5271,19.7016,40.4691,-0.176418,55.0062
61.0634,-94.9259,-29.3712,16.947,-9.99459,13.5065,-10.0204
61.0316,-95.5046,-20.8013,13.776,11.9823,0.438149,-3.25263
60.9229,-96.0082,-46.3559,13.1878,8.32686,11.0394,-19.9251
61.0354,-98.4602,-24.4049,19.4827,1.88573,-3.98403,-7.98032
62.0872,-99.0751,-22.8139,19.0028,-2.90344,20.4941,7.20469
61.0011,-97.5095,-22.7039,22.514,-1.34972,-0.702984,2.14641
61.1225,-97.2151,-25.9628,12.7942,2.85614,-4.10023,0.105666
