x,y,z,absv,wx,wy,wz
-5.05534,-94.1279,-47.2932,12.7313,-4.45615,8.39755,-5.45227
-5.15135,-92.9114,-48.9376,13.7573,5.31114,0.0728387,12.3948
-5.08396,-97.4669,-42.9144,13.2947,-12.4044,13.6469,-5.60336
-3.70407,-96.0413,-49.0419,13.7052,12.1016,6.22214,6.13443
-3.14512,-95.1014,-47.4006,8.5487,-15.3194,-7.88107,0.486206
-4.02901,-99.0897,-49.0889,18.5996,-3.10473,11.7218,9.1468
-5.11066,-96.5265,-44.6034,11.2235,10.9363,-8.42797,12.4409
-5.06742,-97.432,-49.019,17.2716,-19.314,-1.52115,4.12373
-3.45162,-97.3258,-45.2214,11.5664,2.3292,-6.66348,0.387112
-5.13037,-94.821,-49.0826,13.4463,-7.79978,-11.888,6.25503
-5.04771,-96.0845,-47.5691,9.82185,17.4979,-12.2467,1.55993
-5.13419,-99.0509,-47.531,14.6644,-14.4426,-8.72658,-12.0271
-3.42746,-93.8385,-49.0552,20.0309,-13.068,-13.7554,-6.93171
-3.28692,-97.0803,-47.2277,18.4493,0.606157,-1.17396,-5.67239
-5.05661,-92.8446,-43.2394,13.0453,-19.364,-21.5908,-2.5288
-4.05063,-99.0815,-42.7491,19.5283,-1.45279,5.54243,9.16868
-5.03118,-95.5504,-42.4922,14.4365,-2.04756,-4.42585,3.11631
-5.04071,-99.0306,-39.0927,13.1142,-13.2579,-9.0922,6.63676
-3.91264,-95.3475,-40.877,15.0043,1.96708,5.08112,-10.7354
-3.3715,-97.0428,-42.0299,18.0679,-2.98143,-14.8892,-15.9284
-5.06996,-98.9244,-41.0722,14.4234,5.66753,-11.1391,-3.90646
-3.4459,-96.0324,-43.7226,10.2851,-2.52401,11.831,-8.44059
-3.12287,-99.042,-40.9934,18.8479,8.58989,1.51887,-1.04761
-5.05343,-94.5679,-44.2021,14.9447,-10.8518,-1.26367,-11.9145
-5.05979,-93.8443,-41.5002,15.1542,-4.0206,-1.98395,7.13265
-5.03436,-96.3452,-39.1213,13.2415,-5.21773,-1.61536,7.24966
-4.3673,-95.289,-45.8885,8.85555,-8.06017,2.4974,3.55607
-5.06869,-97.563,-46.2764,15.0064,7.38417,2.04322,-0.665044
-5.04199,-98.8538,-44.6981,14.7245,1.05089,8.81107,-5.22566
-3.62586,-95.7519,-37.8597,14.0608,-3.55009,-4.97882,6.34285
-5.05406,-96.9468,-41.015,14.8898,-11.7269,4.15482,1.7214
-2.46281,-92.327,-35.1495,11.6561,2.71991,4.05123,8.31668
-3.33461,-97.2736,-34.1086,12.466,2.79033,2.75126,-0.0784092
-5.0458,-97.4383,-35.0974,11.2572,5.03352,-10.7943,-3.54116
-3.40647,-94.2398,-36.4741,14.1229,-2.46899,1.98304,-2.41986
-5.03054,-94.3835,-37.606,9.24111,-3.23354,-3.1987,-0.146746
