x,y,z,absv,wx,wy,wz
-99.023,-95.1758,-47.0999,7.04914,1.3702,1.00432,1.0977
-98.9842,-93.5874,-49.0114,6.34149,-2.8632,-3.40266,3.25109
-99.0172,-97.0663,-47.7529,3.84772,1.51944,1.15206,3.68675
-97.5127,-97.2724,-49.0362,5.94187,1.40164,4.30442,-2.56836
-95.2133,-95.3577,-49.0381,8.0805,6.85373,-5.3001,4.07844
-93.5594,-98.9854,-49.033,7.89907,-0.839378,-0.462821,-0.0791257
-97.1763,-96.1265,-47.4661,7.93389,-0.598907,2.71938,2.0841
-95.5764,-99.0363,-49.0362,5.73807,1.68222,1.98887,-2.59559
-96.1087,-97.8027,-47.3886,4.34082,-4.13943,-3.93715,-4.68687
-99.0134,-95.5701,-49.0355,5.64921,0.000613012,-2.60437,7.71014
-99.0465,-98.5505,-49.0546,3.70639,7.00592,-3.7561,3.91084
-97.3646,-99.0573,-48.2012,5.64511,-4.61574,-5.25936,2.5224
-97.1445,-94.8852,-49.0164,6.24017,-2.90511,3.22153,-3.55088
-94.7262,-97.2679,-48.9261,5.75666,0.490925,5.41425,3.09017
-97.6354,-93.7826,-47.3218,6.38793,-3.88105,-2.93486,-4.09126
-95.4289,-99.0319,-45.547,8.42259,-2.1883,6.382,0.682941
-97.252,-95.0289,-45.8249,9.71222,-1.6657,0.752331,-2.46428
-99.023,-97.2895,-44.059,5.43201,4.99375,0.881017,1.76729
-95.5326,-95.3036,-44.8666,7.69532,9.73125,3.09052,9.24191
-96.4419,-96.8577,-45.6914,9.30001,1.42545,3.92047,-4.21708
-99.0083,-99.0153,-45.0752,6.45499,0.7077,-3.18869,-6.51249
-93.7571,-95.7284,-45.664,8.13072,-0.931926,1.89071,-4.18521
-97.2895,-98.1569,-44.4342,9.01178,-4.24965,-0.802327,-3.90628
-95.8797,-94.6245,-47.3313,6.4134,4.05204,-1.9552,-5.59032
-94.5393,-93.9167,-45.8815,7.18906,-0.698314,1.08628,-0.0262768
-99.0255,-95.6496,-45.1782,9.82928,-3.92942,2.26336,1.09134
-94.8897,-96.2943,-47.1825,3.85377,1.41814,-9.10948,6.11881
-99.03,-98.9797,-47.1253,4.27935,1.68679,6.10748,3.91655
-97.2832,-99.016,-46.2179,5.94197,-0.913423,-5.99477,-1.85455
-97.4084,-96.1144,-44.1226,6.32355,5.59682,0.38622,-3.49189
-98.3375,-97.3563,-45.9279,8.2671,-4.19674,-5.57921,2.59893
-94.091,-93.1982,-41.9364,8.92916,1.0571,-3.9743,1.26346
-95.076,-96.1697,-41.6891,9.69226,-0.204093,3.65783,3.75371
-97.6838,-97.5191,-42.5971,7.13411,2.40385,-2.43835,5.61153
