x,y,z,absv,wx,wy,wz
-87.1343,-95.1001,-47.2169,13.6757,1.20503,5.22764,4.27627
-87.1248,-93.5746,-49.0253,17.4793,-2.64188,-7.47029,-12.764
-87.1407,-97.0657,-47.2868,13.0179,-1.56219,2.5293,0.743081
-85.371,-97.0523,-49.0209,14.9787,-3.60061,-1.49669,6.70229
-83.684,-95.1904,-49.0164,17.993,5.08737,-6.64454,0.821105
-81.7165,-99.0255,-49.0069,14.7622,-4.50506,0.883685,3.48365
-85.3322,-96.3039,-47.1844,15.0038,9.07268,0.904592,2.74021
-83.6923,-99.0586,-49.0355,13.9903,4.54586,-1.53787,-0.408693
-84.5221,-98.1244,-47.4757,13.5252,-2.59924,-1.03502,5.25032
-87.1502,-95.9395,-49.0222,14.4858,2.85997,-4.73838,-2.87197
-87.161,-97.8892,-49.0635,12.9283,0.653039,1.96849,-0.317122
-85.6317,-99.0535,-48.8136,13.4552,3.87577,-1.79413,2.66708
-85.5834,-94.8013,-48.9389,13.4667,4.50936,6.60896,3.01868
-83.1708,-97.1833,-49.0495,15.0583,-3.41241,0.245537,0.815573
-85.7163,-93.7521,-47.2576,13.4676,-3.34988,-1.54873,1.0024
-83.7768,-98.9746,-45.5744,12.4819,-3.09497,0.53871,3.07324
-85.6012,-94.9952,-45.7391,14.8615,0.727883,-2.53907,2.16841
-87.1108,-97.3626,-43.6947,13.6162,-1.94743,9.63622,20.8559
-83.843,-95.2458,-44.8679,16.0165,0.0616948,2.40635,-1.81877
-84.3949,-97.0237,-45.5775,14.2315,-6.71846,6.05812,2.88776
-87.1273,-99.0083,-44.8081,15.3582,3.92749,1.89538,-7.4593
-82.2036,-95.6979,-45.8675,19.3558,3.5892,7.29338,-7.27724
-85.2387,-99.0185,-44.2136,15.6651,-5.30199,-3.79991,-0.230151
-84.0884,-94.7631,-46.9733,15.9045,-0.854726,-3.87974,6.61964
-82.8058,-93.8277,-45.7874,13.1676,13.3436,1.81469,-6.34131
-87.1413,-95.6674,-44.7286,13.1624,-6.78502,-9.24046,-6.30127
-83.3768,-96.5468,-47.2067,16.0753,2.57437,-6.71582,-0.251399
-87.1191,-99.0401,-47.4769,12.6243,-10.3866,1.1735,-0.344232
-85.6686,-99.0357,-46.1479,11.9944,5.00578,0.708012,-4.40544
-85.3755,-96.1971,-44.0202,13.3697,-6.25868,4.57157,1.09724
-86.3427,-97.3048,-45.5095,15.6382,-6.05796,1.12175,-1.05914
-82.6233,-93.1632,-41.6496,19.591,-2.72752,-8.38797,-11.3885
-84.1081,-96.3058,-41.7158,9.44881,-0.77812,0.145008,0.0648653
-85.6705,-97.4695,-42.2747,16.0177,-1.33558,-0.172991,4.14183
-83.6674,-94.505,-42.7408,13.1135,-4.65316,-5.73352,0.0714393
-87.1076,-94.374,-43.2133,11.0545,5.91037,2.53943,2.69846
-84.4312,-99.0134,-42.1132,15.6446,0.295168,-10.2399,-1.04664
-82.7174,-96.211,-43.1198,14.3728,4.35038,0.0652927,0.745545
-86.8634,-99.0198,-42.6435,13.422,-5.29207,-6.52707,-9.23998
-82.7142,-98.0024,-42.0998,17.8551,2.42411,-4.49942,3.88286
-82.6112,-97.3003,-44.7801,16.6488,7.11564,-3.39038,-6.77517
-85.2871,-94.1514,-43.9725,14.2688,-6.0578,-0.548589,-4.25752
-82.161,-94.545,-44.0476,15.0033,0.540226,-4.26857,3.4308
-84.0922,-97.5839,-43.4721,14.8617,-6.62994,-4.88717,-6.36184
-87.1273,-96.1208,-42.1418,13.9071,2.02957,-0.875062,-2.60426
-81.2085,-93.0933,-43.0785,16.7912,7.6409,1.37921,2.6995
-85.5173,-94.9742,-42.1717,15.256,0.93479,4.34183,3.85133
-87.011,-91.5385,-49.0393,15.359,-1.92256,3.64751,0.224559
-82.9705,-93.3623,-49.0438,10.2183,-6.84825,5.41771,5.16837
-87.1401,-89.5297,-49.0222,15.0989,4.82037,-4.65175,3.16875
-87.1509,-90.5739,-47.3167,16.2263,7.00198,-1.90112,0.873274
-85.2127,-92.879,-49.0304,15.0699,-2.32466,10.6339,5.73525
-84.6887,-87.4841,-47.2766,11.4355,2.69506,-3.18222,-0.0632615
-87.1966,-92.5381,-47.344,13.7926,0.0698804,-3.45099,-0.104693
-84.2607,-89.4286,-47.2232,12.5439,2.22717,-0.80034,-4.24603
-85.6921,-90.1459,-46.0837,14.0673,0.481153,3.88984,6.9083
-83.7628,-91.5506,-49.0228,14.2584,-0.708379,-3.3535,-6.9951
-85.3837,-90.4054,-49.0451,16.9757,1.28147,0.0953652,0.40299
-85.441,-88.4538,-49.0419,9.36874,-4.62461,0.431839,2.87396
-82.7467,-90.6883,-47.5749,16.3697,-12.2068,-8.27348,6.23799
-87.1521,-87.5674,-48.7188,16.4626,-1.75992,11.3211,-3.72274
-83.9949,-92.8561,-47.4604,13.7099,-6.74,-3.36779,5.2321
-83.5988,-89.5857,-49.0584,15.923,4.00947,2.32217,3.69048
-85.495,-91.6047,-47.531,12.436,3.53175,0.934708,-3.54935
-84.096,-91.3306,-46.2007,12.3647,-0.0197869,-3.03115,9.90944
-87.1509,-90.4868,-44.8215,14.1094,2.46364,-10.062,-7.13522
-83.0157,-87.9546,-45.7302,8.22572,-4.86917,2.71303,-2.03657
-86.3764,-88.7768,-47.3466,17.2082,0.529358,7.61294,-5.41725
-84.6779,-93.2319,-45.643,15.9555,1.2673,2.46147,0.609945
-86.2206,-92.0002,-45.7149,12.3163,-0.333014,-10.6117,5.08572
-84.428,-89.1469,-44.9919,15.1246,-3.76556,-1.00072,-3.98872
-87.128,-89.4744,-42.8648,15.9738,-4.05881,-7.53362,-5.35963
-85.516,-90.233,-43.7474,11.6374,-5.43362,-1.21275,0.103681
