x,y,z,absv,wx,wy,wz
-11.13,-94.3174,-47.3059,14.3738,-4.26479,-5.82514,-3.14654
-11.1408,-93.1499,-49.0457,11.1872,-18.3069,-15.0849,21.8357
-11.116,-97.6005,-43.137,15.1323,-0.152788,-4.75769,0.93595
-9.54346,-96.0712,-49.0368,8.30531,-2.1804,-16.5349,-2.57901
-8.91902,-95.083,-47.4299,11.3988,15.8643,8.4443,-13.9079
-9.75966,-99.0497,-49.0425,15.4445,10.3201,-1.01838,-0.0616024
-11.165,-96.5131,-44.7445,14.2082,-3.61922,10.6908,-1.82513
-11.0728,-97.5598,-49.0145,14.2883,2.09871,-18.9572,4.23265
-9.50721,-97.3792,-45.2672,23.8079,8.61419,-0.0157972,-6.74912
-11.1574,-95.0785,-49.0775,12.4836,10.2847,15.4861,-0.839786
-11.027,-96.2702,-47.5106,21.2244,-5.30644,19.7161,8.61363
-11.1491,-99.0586,-47.7097,9.69396,-4.92605,-16.8995,1.59627
-9.4112,-94.1202,-49.0527,12.0866,-5.10097,-27.2192,8.80962
-9.22043,-97.1178,-47.2671,18.6364,-1.81707,12.7839,3.40338
-11.0906,-93.0519,-43.1014,13.7552,-0.601669,4.30459,-10.0056
-9.82007,-99.0459,-43.1395,11.7783,1.16727,4.70324,-1.80727
-11.095,-95.7055,-42.5876,13.2785,-5.99285,19.2029,8.91504
-11.0728,-99.0293,-39.7343,13.3906,2.52474,0.528887,-6.40582
-9.86141,-95.5732,-41.0754,11.5723,4.42789,-1.95202,7.80208
-9.38704,-97.2393,-42.2881,11.9574,-6.32996,-3.2722,-8.12491
-11.1332,-99.0465,-41.7069,15.1277,1.32653,-1.47042,2.38163
-9.48496,-96.012,-43.8396,11.6752,9.60706,-1.60462,0.550797
-9.22806,-99.023,-41.2465,12.6759,6.08352,1.40244,2.21557
-10.9901,-94.641,-44.2364,14.1589,2.14311,-4.15747,1.8802
-10.3917,-93.6878,-41.3514,15.9183,-13.9615,-3.86258,4.94175
-11.0887,-96.6078,-39.3076,15.7986,4.07037,6.00448,4.81208
-10.1724,-95.3787,-45.9603,14.5955,13.5512,-3.78645,0.769854
-11.123,-97.7658,-46.2554,15.7446,6.18891,1.18788,-25.8914
-11.0486,-99.035,-44.7248,15.8143,7.86143,0.810687,-4.81924
-9.49831,-95.8918,-38.3799,17.6283,2.58723,4.36939,-6.58232
-11.0334,-97.1515,-41.209,13.6694,0.828991,2.06013,3.07947
-8.47771,-92.1051,-35.8611,16.8601,2.59418,2.668,3.11628
-9.37114,-97.2895,-34.6186,21.8965,5.44697,-7.40695,-0.0831829
-11.0919,-97.5992,-35.5731,14.1448,0.419447,-3.74979,10.2858
-9.33171,-94.1978,-37.0254,13.7319,0.0269971,3.2956,-16.4406
-11.0562,-94.5889,-37.9271,17.5561,9.90255,-2.18626,-12.6474
-9.69035,-99.0147,-35.5858,15.0483,-1.70934,-3.59706,-2.73712
-9.44236,-97.3207,-36.6127,18.0126,-4.33937,0.231067,-4.92496
-11.0849,-99.0122,-36.9911,15.2481,1.4779,4.31693,6.95134
-7.86662,-98.6007,-34.9333,15.0218,-0.620559,2.01181,0.462336
-9.30882,-97.3003,-40.1998,18.3492,5.4656,-1.42765,-7.099
-9.36923,-94.0732,-39.1697,22.4763,16.6172,11.4372,-5.0594
-8.2615,-95.6248,-39.9391,13.2559,10.8193,4.55598,4.7552
-10.084,-98.0074,-38.3703,12.0334,-4.1733,-3.07135,-12.5208
-11.076,-96.4641,-37.3097,15.8855,6.27621,-6.7469,4.87325
-7.10037,-92.2717,-37.2893,18.2445,-6.19235,3.26119,-2.55254
-9.64266,-95.5904,-35.6475,15.8355,5.94748,-1.03842,-8.83031
-11.1211,-91.1786,-49.0349,15.3751,-22.4166,27.9816,-8.95346
-9.56254,-93.4557,-46.5498,17.4801,-4.91013,-8.09055,-1.01136
-11.1885,-89.215,-48.0213,16.247,-0.30979,4.4067,11.0081
-11.1561,-90.5529,-46.6318,16.4913,-0.668251,-3.70471,6.38106
-9.49895,-92.217,-48.6775,9.26529,3.09706,4.40686,-14.885
-9.44172,-86.5976,-46.705,16.0007,-1.8888,-9.45239,8.25396
-11.0785,-92.3855,-47.2124,16.0427,12.7079,8.83716,0.954886
-9.89766,-89.0865,-46.5581,19.0778,-4.07427,-6.07393,0.271174
-10.3828,-89.4083,-43.2979,17.0916,13.0283,6.38944,-8.85851
-9.44172,-90.8181,-45.753,14.7459,22.1252,-11.2315,7.31681
-9.68018,-90.4448,-47.9424,16.3652,10.3715,-8.6669,-5.02247
-11.0957,-87.4141,-48.764,21.4147,-25.1539,-46.0116,5.60701
-8.86561,-89.393,-44.5124,9.54089,-7.69563,-15.8183,11.8597
-11.0066,-85.4727,-49.0272,12.5843,2.59441,-22.0574,-9.59185
-11.0448,-93.0074,-45.334,19.2106,14.3321,3.73463,-14.1537
-9.67572,-88.8837,-49.1029,10.6362,-13.5394,8.05091,0.971295
-11.1383,-91.1366,-44.7636,17.4083,-13.5219,-5.51251,-34.6514
-9.5689,-92.0841,-42.096,18.3701,-6.0029,-1.76335,1.06849
-11.1383,-89.5545,-41.518,16.8021,7.0092,1.18968,7.4661
-10.3968,-86.8952,-39.7521,13.7613,-0.960489,1.61563,5.11895
-11.1217,-87.5915,-46.6617,19.51,-4.34274,-10.8684,5.37653
-11.1262,-91.8787,-40.9349,14.4978,9.00683,-6.35333,-1.13068
-11.1249,-91.1233,-42.7834,14.6285,6.21855,3.30312,18.0226
-11.0982,-88.7476,-39.4266,15.9591,13.3851,-5.8971,15.2992
-11.0232,-90.1459,-33.591,17.4137,6.42085,-0.925742,3.99147
-11.0887,-91.0355,-38.4206,17.0754,-0.630816,6.22193,7.4448
-9.40166,-92.3315,-40.1229,21.1635,2.40751,0.427483,7.46209
-9.76666,-91.0425,-36.9428,19.6189,8.36894,-1.20001,-12.614
-8.96671,-92.5121,-38.0041,12.8108,1.95902,-0.914286,0.930139
-11.1287,-94.7186,-39.871,15.4717,-9.05988,-11.1185,7.16113
-9.62231,-88.6249,-40.7136,22.0945,6.85717,-4.60988,-5.66746
-10.1596,-90.4066,-40.0434,13.0151,-2.42821,-12.2877,4.68824
-11.1262,-89.1972,-45.0726,16.7857,-13.748,-5.32322,13.9767
-9.44299,-89.4725,-35.6532,19.4028,-1.91387,1.57955,-1.11407
-5.93986,-86.4921,-34.7782,17.4507,1.56842,1.94055,-1.39855
-11.0906,-90.5605,-35.5533,17.0633,-7.96039,4.28436,-3.24134
-11.0709,-85.8225,-33.8377,20.0242,-7.13888,-2.23581,-0.138067
