x,y,z,absv,wx,wy,wz
-99.0681,-94.7523,-47.3237,7.71166,-13.1606,-23.5381,0.293586
-98.9581,-93.6859,-49.0724,51.8027,-30.0363,-0.696879,22.6917
-99.0376,-96.6905,-47.4089,10.0146,-27.0347,15.2111,-17.5021
-96.2479,-97.3537,-49.0781,17.9234,17.4441,40.6785,-29.5856
-95.359,-95.612,-49.0126,17.8192,-22.2565,0.880577,0.479242
-93.1193,-98.7998,-49.0845,11.8731,30.5723,-20.3432,13.2249
-97.1337,-96.37,-47.6544,16.3801,-19.7249,9.12941,29.4442
-95.111,-99.0331,-49.0355,17.7323,25.7483,5.46725,4.85713
-95.7659,-98.1982,-47.3943,36.5419,36.109,-1.02575,-3.85276
-99.0414,-95.6845,-49.0641,14.495,10.0349,-40.4869,-54.3833
-99.0376,-98.9428,-49.073,15.9869,67.9747,44.3948,-2.08046
-97.1382,-99.0255,-48.5491,37.3578,-11.5323,-27.1656,-21.6284
-97.2005,-94.9603,-49.0578,10.9947,6.37664,15.8339,30.637
-94.2957,-97.2526,-49.0832,14.0583,-38.1392,31.7484,-18.2117
-97.4059,-93.7692,-47.5126,20.3054,-12.4889,-23.9083,1.14341
-95.2051,-98.8723,-45.7028,25.2312,9.3984,30.9528,12.4684
-97.2164,-95.1497,-46.1028,32.0285,20.537,-6.86592,-24.6616
-98.6402,-97.8523,-43.6807,22.6871,0.3353,-45.1724,16.1268
-95.6534,-95.6273,-44.8323,20.5682,-52.1782,58.0984,12.7216
-96.4018,-97.0644,-45.9502,20.7815,21.9034,-0.0732956,-19.8881
-98.9435,-99.0878,-45.1839,15.588,-4.90749,-61.7214,-60.8917
-94.1368,-96.7827,-45.5031,28.6925,18.1452,19.4363,11.6225
-96.9334,-98.422,-44.4654,26.2123,56.7215,10.2047,-23.8369
-95.6731,-94.772,-47.2595,22.8525,7.39329,-2.85686,2.77021
-94.3027,-94.3695,-45.6227,30.5889,31.9921,-19.0646,33.2462
-99.0579,-95.2801,-45.4262,11.2369,-23.9095,29.0004,11.422
-94.732,-96.4896,-47.3313,24.4377,-21.361,-21.2865,0.377621
-99.0172,-98.6363,-47.1437,25.6522,20.5884,-27.7334,20.7817
-97.245,-98.9874,-46.3743,18.8137,8.48056,19.5788,7.84105
-97.603,-96.4203,-44.5595,28.5454,-7.21281,-25.4346,-18.5605
-99.0592,-97.2278,-45.5724,13.157,54.8613,16.7654,-4.98649
-94.7752,-93.78,-40.9444,36.6576,-24.9535,65.1786,5.44996
-95.7309,-97.2011,-40.7282,36.4632,68.699,-7.50826,21.8384
-97.3525,-98.2923,-40.9622,46.8718,27.7631,34.6092,1.19901
-95.5205,-94.0407,-42.8031,40.262,17.5356,-34.5428,-10.0141
-99.0802,-94.5336,-42.6747,85.0152,14.9134,-9.06067,-2.37336
-96.0018,-98.4081,-42.3949,49.8691,23.5326,-44.2963,23.2161
-95.385,-96.3141,-42.4451,33.9021,14.1965,-73.5651,-5.8957
-99.0897,-98.2097,-41.8518,18.5625,39.1236,33.5521,13.7215
-93.8195,-98.4513,-42.4598,16.587,-13.0832,26.9708,-20.5909
-95.1148,-97.6087,-44.0177,18.3942,8.57279,-42.2167,-31.1242
-97.1395,-94.6944,-43.7048,37.4209,3.10964,-35.9251,-5.07823
-94.0566,-95.8321,-43.7506,26.3616,81.8853,-29.2456,27.697
-97.294,-96.9054,-42.6181,61.5716,-40.5439,-0.494295,5.23569
-98.7298,-96.2924,-41.4754,71.6326,21.7025,-14.9051,18.1586
-93.6306,-93.7362,-43.399,19.3506,-29.1323,-79.41,-14.9352
-97.0822,-93.9047,-41.7056,50.7343,32.8036,57.7321,-0.638689
-98.8239,-91.6492,-49.0807,34.915,19.6934,-42.0941,-5.01438
-94.8674,-93.6923,-49.0788,7.0133,14.6972,23.1345,9.05649
-99.0319,-89.4274,-49.0978,19.435,-17.1927,29.7464,-29.7591
-99.0853,-90.4937,-47.4712,5.11793,-12.1171,-3.48466,41.8479
-97.1865,-92.6997,-49.1112,23.4214,-5.9454,38.1386,-9.5426
-96.4997,-87.3054,-47.2296,12.1066,-31.5766,9.17311,36.4033
-98.9854,-92.5757,-47.4318,9.90369,-36.7939,13.1866,-5.60267
-95.8238,-89.2544,-47.234,45.1564,-32.4124,-25.2997,-40.3321
-97.6342,-89.5571,-46.5962,38.5299,-8.05661,-31.2161,24.2265
-95.8486,-91.2765,-49.0991,8.21328,10.8466,-27.2449,-28.3232
-97.0873,-89.7962,-49.0667,23.0015,6.40653,9.80395,11.9935
-97.1751,-87.8294,-49.0114,24.1901,20.6922,33.4401,-37.9536
-94.3371,-90.6356,-48.0785,25.0761,-27.0133,-12.3482,28.2772
