x,y,z,absv,wx,wy,wz
-61.4354,-94.9781,-46.986,12.6651,1.98746,-3.06867,0.015342
-61.4577,-93.5816,-49.0387,14.8226,-2.42985,-0.762851,3.09043
-61.436,-97.1725,-46.7406,15.5072,-1.49845,-3.14233,-3.22127
-59.7611,-96.4978,-49.0241,14.9899,-3.12824,-0.741186,0.973706
-58.3017,-95.2127,-49.052,12.5265,13.4072,6.99131,-5.87805
-56.6859,-98.7184,-48.9808,11.548,7.43374,-4.33027,2.45592
-59.8533,-96.1188,-47.0967,12.1516,9.03023,6.91998,3.28411
-58.6031,-99.0293,-49.0381,10.69,-7.09442,-3.33735,-5.14408
-59.6314,-98.0074,-47.6722,11.9959,6.25686,-1.54832,9.48111
-61.443,-95.5205,-49.0323,14.6273,4.05236,2.83592,4.64576
-61.4538,-97.4288,-48.701,13.9799,-3.88383,-2.86976,-7.18357
-60.549,-99.0789,-49.0597,14.038,7.87138,6.43996,3.20644
-59.9468,-94.5297,-48.2311,15.2542,-6.75322,-6.09803,-8.38422
-57.9037,-97.1712,-49.0533,13.3317,3.27524,0.448234,-3.20515
-60.198,-93.6192,-46.2878,9.88388,-0.149799,-1.8917,11.0626
-58.1567,-99.0172,-45.3448,12.321,7.601,1.93791,0.536547
-60.2603,-95.3615,-45.3397,13.9238,-11.3576,-2.2269,0.482622
-60.9629,-97.7639,-43.151,15.1816,1.16393,-3.9985,-4.77576
-58.5434,-95.619,-44.4043,15.5847,0.896631,-5.12739,2.01414
-58.6362,-97.1255,-45.7435,17.6996,-1.7716,3.01913,3.72619
-61.4112,-99.0223,-44.6294,14.318,5.61625,-10.0797,-5.28904
-56.9969,-95.6909,-45.6793,13.4377,2.92563,-3.34529,-8.67448
-59.5633,-99.021,-43.9465,12.3589,3.95904,-0.278346,-4.73176
-58.6279,-94.7491,-46.2846,13.2936,-0.773271,1.86285,-3.56935
-57.5132,-93.9466,-44.8844,13.1797,-1.99999,9.21,-0.924418
-61.4093,-95.9631,-43.8606,13.4658,-4.00347,-0.0203936,2.44348
-57.952,-96.2199,-47.3536,13.8033,-3.78615,1.4402,8.85047
-61.4354,-99.0478,-47.3186,15.7908,-3.15695,-8.17435,-2.92137
-59.9957,-99.016,-46.0023,14.209,7.95297,1.30878,2.52516
-59.7051,-96.185,-42.8839,13.5488,0.579669,1.9774,1.30081
-60.4727,-97.3226,-45.0192,19.3007,-1.25204,1.99265,0.260623
