x,y,z,absv,wx,wy,wz
19.4716,-94.1978,-47.1641,12.9928,11.1016,2.47635,-0.861414
19.4208,-93.3203,-49.0075,15.82,4.80069,-12.4688,-9.76527
19.4074,-96.6892,-41.6445,15.7631,9.28351,-3.07909,-3.38201
21.0817,-96.3656,-49.0406,17.6333,-19.0958,0.463816,2.35222
20.9526,-95.364,-46.7151,14.1538,-11.5638,-0.0895317,-12.5259
19.4532,-99.1298,-49.0559,16.6934,-11.0404,-2.77548,10.2022
19.5282,-95.3342,-43.432,8.50291,17.0206,4.50957,1.11577
19.4157,-97.231,-49.0743,14.2454,7.2236,-10.701,-7.95593
21.0709,-96.342,-44.1729,9.04686,-2.131,-8.90607,-16.7443
19.5015,-95.2483,-49.0501,13.9157,6.12072,-2.32842,11.5474
19.4297,-96.2448,-47.3949,14.665,-6.25584,5.9301,6.1394
19.4367,-98.1944,-47.3485,11.9132,-3.26966,-15.6905,-18.9346
21.09,-94.2474,-48.2934,6.87023,-9.29283,-12.049,5.85526
21.1409,-97.2285,-47.1488,16.774,0.258061,-18.0405,16.0051
19.4659,-92.7741,-40.519,15.8355,25.7383,-16.3913,-5.74273
19.4653,-98.6312,-42.0076,21.7028,-12.2538,26.7873,18.975
19.4945,-95.6629,-39.9722,15.4034,-18.617,-4.13878,2.48471
19.4818,-98.9327,-37.772,13.7428,-15.0828,12.2217,1.64999
19.6268,-95.5961,-37.8743,5.47769,-9.26042,9.5237,11.3631
20.7752,-97.1649,-40.381,11.9118,-4.27348,13.3494,11.0383
19.4481,-99.0357,-39.7553,12.1259,-5.79774,0.193401,2.92591
20.6608,-95.2388,-41.766,11.5865,3.45454,22.1243,9.17975
21.1606,-99.0675,-38.7951,14.822,-14.9066,-4.8339,-5.20651
19.4405,-93.8118,-42.1901,11.0083,-14.6661,2.63335,-5.21824
19.4945,-93.7762,-38.6431,13.3122,8.79108,-6.77439,5.75792
19.4742,-96.2104,-35.7492,13.1282,4.54239,7.01796,0.67912
19.5187,-95.1854,-45.4052,17.0135,-4.63475,-25.2548,-17.5205
19.4583,-97.1172,-45.6583,15.1923,3.69632,-8.42855,3.79088
19.4271,-97.2717,-43.7036,12.6329,5.69096,11.7828,10.376
21.006,-95.9338,-34.5168,12.8887,0.259001,2.63648,-3.99907
19.5009,-97.2908,-38.8663,16.0069,1.26704,-21.5556,1.34378
20.779,-93.1912,-31.6407,14.6288,-9.60911,6.15505,1.24228
21.027,-97.6755,-30.5342,11.8116,-0.575228,7.73948,6.37954
19.5244,-97.5661,-31.834,12.3487,0.343504,7.59173,12.263
20.98,-94.5851,-33.0638,16.6747,-11.8749,5.7308,-1.61173
19.4952,-94.6703,-34.5009,12.5505,-16.6819,24.9088,3.2164
21.1071,-99.021,-31.9981,14.5541,-3.74688,-2.43002,-4.8168
21.0715,-97.4714,-33.266,21.422,-3.35744,6.35541,2.25337
19.4882,-99.0255,-33.1618,13.0987,0.409682,0.639326,-1.72299
22.5067,-99.0198,-30.5107,17.1464,12.1107,-8.05548,0.768818
21.0328,-97.4504,-37.648,20.3467,7.773,-13.3852,-15.2314
21.1269,-94.2296,-35.512,12.1566,4.4477,-7.74526,0.843937
21.1676,-95.8123,-36.6166,16.8511,1.92819,-18.8322,9.64983
19.478,-98.1543,-35.4058,21.6149,-13.4939,9.03463,-5.91874
19.5072,-96.2403,-33.2883,16.1141,-0.426846,-4.53584,-12.1951
22.5055,-93.0856,-32.6251,23.9265,-6.11225,-8.29805,6.53349
20.9062,-96.1386,-31.7901,13.2503,10.105,2.58399,3.38654
19.4049,-91.3477,-48.7983,14.5937,-13.6928,-11.0366,-4.54718
19.6758,-93.2344,-45.3696,24.2956,-1.38507,-7.30011,8.12654
19.4513,-89.0191,-46.5053,14.8641,-1.29396,4.14194,2.85868
19.41,-90.7774,-45.6297,13.4665,3.14562,2.6956,9.38549
21.0258,-92.3156,-49.0552,13.5696,-8.36562,24.4656,2.87496
20.1934,-86.3833,-43.8422,15.9794,-1.53108,7.2718,8.07508
19.4697,-92.2628,-47.0674,16.4032,-12.7718,14.3905,2.83796
19.4659,-89.1755,-44.4806,11.3014,-11.8549,-8.4864,2.62485
19.5085,-89.634,-39.714,25.9815,3.71715,2.0126,-1.80266
19.7902,-90.4848,-43.027,11.1765,-16.3758,24.3094,-0.687287
20.3409,-90.5459,-47.2989,14.7428,7.47526,-2.4349,-6.41772
19.415,-87.444,-49.0705,13.4235,-12.6052,1.24535,5.38653
21.1428,-89.8979,-41.7113,15.5537,4.75081,-4.63651,5.88073
19.4367,-85.7665,-48.0683,12.1005,2.32123,11.5539,5.29721
19.3966,-92.4625,-43.5999,12.6384,25.5494,1.57622,-4.33361
19.4284,-89.4127,-49.0381,16.2925,-0.79059,4.72317,-5.13351
19.4462,-90.9408,-41.1734,12.581,-8.8716,29.9693,2.89575
21.0563,-92.6049,-38.8899,15.8499,5.66889,12.2976,8.27792
19.4462,-89.966,-37.7739,16.756,9.46141,13.7497,0.65019
19.506,-87.1547,-36.7482,15.4959,18.4415,-0.102758,-16.2779
19.5047,-87.4116,-45.388,14.1448,9.36413,-3.76958,9.41444
19.5251,-92.1909,-37.1571,18.3901,-13.8071,-6.96623,5.23407
19.4621,-91.5004,-39.0005,16.2698,4.80133,-0.813874,15.3494
19.4977,-88.9218,-35.8268,14.8235,-8.41444,-1.14945,-5.32983
19.5187,-90.4162,-29.34,17.4556,9.64593,-3.11295,1.42518
19.5041,-90.9242,-34.5346,16.8508,0.971658,-0.318373,-0.00560471
21.2006,-92.4046,-36.1212,18.9003,2.02759,12.9064,-5.7566
19.4964,-91.3414,-32.6073,14.0436,-1.52757,-9.42095,4.23497
21.2019,-92.7855,-34.0946,17.8916,-1.03135,-5.01571,-13.2115
19.5015,-94.0745,-36.6235,14.1585,-2.41436,-10.5844,0.620658
20.8712,-88.7641,-37.2365,20.2778,14.2108,0.947111,8.41121
20.4509,-90.6038,-36.2388,20.4124,-3.8901,5.75856,22.4465
19.4367,-88.9829,-41.5988,17.2668,-11.7264,18.1708,-1.86994
21.3596,-89.4146,-30.8935,15.0885,0.784885,-3.0154,4.9826
24.7521,-86.8711,-29.9422,16.6525,5.18595,-1.58827,0.319675
19.513,-89.6264,-31.6045,15.6562,0.255778,11.5039,-2.2251
19.5289,-85.9706,-28.9986,13.2335,3.01532,-17.8787,4.00989
20.7453,-94.7313,-30.1597,13.4746,-5.60161,10.0213,2.44157
19.5212,-92.7919,-35.133,15.3682,-11.5952,-0.834089,-5.68719
20.3797,-91.4082,-30.8331,14.0147,-3.53588,3.7007,-3.19716
21.0385,-87.3283,-30.4293,14.2359,2.40967,-5.16127,-3.61326
19.5155,-87.741,-32.2601,11.4875,0.879698,0.871781,-0.229987
21.3984,-89.8687,-28.9547,22.125,1.09923,6.36163,6.93283
19.5117,-94.7262,-31.7367,16.1376,-0.95907,-0.514087,-8.53338
22.115,-94.7936,-28.7016,17.4481,-0.131473,-0.376062,-2.0755
19.5289,-93.0914,-30.0974,13.6119,-0.994969,-5.52063,-0.848583
22.5125,-88.3095,-29.5086,17.9172,-1.51256,5.51229,-0.124025
23.135,-90.2941,-29.8577,12.5343,0.927363,1.51054,-5.00948
19.506,-96.2664,-30.3352,18.4022,15.8072,11.1558,4.91012
19.5212,-88.5079,-29.9435,13.9791,-8.77909,0.181556,-3.20513
19.5066,-93.2319,-33.1618,14.7976,2.04275,0.370488,-9.83713
19.4945,-80.5611,-43.9363,9.8293,-18.9946,-16.4236,9.70145
20.9151,-81.2307,-42.283,20.5218,-17.1555,2.26035,5.94221
19.4621,-83.1009,-49.0203,12.873,19.0741,-4.16601,9.02115
19.4526,-83.1244,-45.5248,20.8567,18.5719,0.0569395,16.3595
20.1476,-87.3683,-47.2576,12.1804,-5.78085,-9.15088,-7.43455
19.4379,-84.6041,-44.239,11.731,7.26578,3.2583,0.500349
20.889,-79.4566,-43.0467,17.956,-0.219586,0.718831,1.87199
21.5192,-82.9559,-49.0966,12.4344,10.5986,-3.85314,-1.88024
19.5041,-83.9975,-47.2569,12.9868,-1.45853,-11.087,-1.25852
19.5034,-79.9659,-41.6992,12.7599,0.702528,-9.39476,-6.80951
21.137,-84.2385,-43.3595,6.10363,8.56955,-7.39644,6.85849
19.4761,-83.1009,-40.4592,19.4332,8.85832,-20.7518,-3.18879
21.0245,-85.1643,-45.1903,16.5386,-20.5041,-10.9935,23.4321
21.1625,-85.4658,-41.7539,17.3327,10.9986,-4.68757,12.0245
19.5632,-82.037,-47.2022,19.5234,11.88,15.6133,-22.8526
19.4875,-84.4197,-42.2849,15.5611,-1.36659,2.26059,-9.85575
19.4386,-82.4624,-42.2893,20.0668,-18.0364,-10.8827,11.0577
19.4284,-85.6044,-46.1225,15.9163,2.91568,-3.13665,-0.765744
21.0391,-83.9523,-39.7267,17.8818,-0.556044,-10.5053,-14.8971
20.3466,-81.3566,-45.5298,10.5691,-7.30499,1.5321,-3.203
19.4977,-86.1716,-38.7506,14.2867,12.006,2.64786,0.732334
19.4945,-85.5103,-35.1661,10.952,-0.748144,-9.35947,-2.10741
19.4964,-82.884,-32.5583,11.8544,3.05792,9.85515,-0.877577
19.5085,-81.9582,-34.3216,10.4566,-0.135077,4.49895,3.05418
20.519,-81.7566,-36.7011,22.5873,-5.41383,17.5745,-14.2082
19.4805,-81.1907,-39.9849,15.2422,8.99957,3.06873,-21.9288
21.0925,-86.2295,-39.9353,23.9248,-9.86257,-20.2937,-4.34721
21.0499,-83.3896,-41.6115,17.6717,-18.3955,9.10537,-9.39705
19.4634,-84.2264,-38.6241,13.7739,5.24394,4.204,3.2611
19.5454,-85.0842,-40.4198,6.88713,-11.5342,2.90298,5.89263
19.5053,-83.361,-36.0576,15.5681,-7.35276,-11.1656,-6.50576
19.4971,-82.2882,-38.3252,13.6711,-3.0564,-11.6156,0.386116
20.0369,-83.8709,-34.2072,11.8653,6.61421,-1.93604,15.3556
19.4487,-86.3585,-41.9841,18.1586,10.895,1.78914,-13.623
19.4704,-80.4746,-35.6385,14.5283,-9.02262,3.61345,-7.11431
20.1908,-84.5965,-31.862,15.2825,-10.8536,-1.97224,1.32885
22.6371,-81.7223,-31.3215,14.954,-3.00445,13.0617,6.13232
19.506,-84.2181,-30.0344,11.3216,-4.60483,1.31771,-3.9233
20.7784,-81.515,-31.9555,13.6785,3.44775,0.571635,2.23018
22.1131,-85.0194,-31.8041,14.8932,-4.34804,14.2827,2.89206
19.5047,-80.3354,-31.0048,13.2337,6.70037,11.3144,1.51655
21.1186,-85.3596,-30.1228,15.0465,-0.489951,1.13614,-2.70574
22.5557,-81.6746,-29.3483,10.9164,-5.86233,7.59463,6.25646
19.5231,-82.3066,-30.6398,13.0701,4.84623,-8.06772,6.54637
22.7757,-84.2143,-30.0052,20.9995,4.04082,16.6893,2.4433
