x,y,z,absv,wx,wy,wz
-82.2946,-95.0594,-47.2048,13.099,5.70886,4.08904,-2.04761
-82.2965,-93.6738,-49.0069,13.5327,5.99539,10.0539,3.38161
-82.3175,-97.0504,-47.2289,12.0517,-1.09204,-5.55185,6.71655
-80.5395,-96.8571,-49.0317,13.9993,5.41119,2.95044,-0.805607
-78.9097,-95.331,-49.0374,13.972,7.10856,-10.2449,1.13368
-76.9136,-99.0312,-49.0317,15.1175,-2.55854,-8.47763,-5.4319
-80.5465,-96.1996,-47.166,12.4563,1.21135,-4.6771,-6.64128
-78.9008,-99.0624,-49.0406,14.6203,-4.26796,6.56765,-5.58702
-79.7828,-97.9941,-47.6048,11.8232,1.5361,-1.28058,4.6316
-82.3334,-95.8022,-49.0381,13.1763,2.21468,-6.16446,5.39254
-82.3187,-97.7575,-49.059,15.2774,-2.19953,0.298703,-4.35385
-80.8562,-99.0408,-49.0228,14.4527,4.50892,-1.59121,1.93238
-80.7277,-94.8102,-48.5789,14.6793,-6.26261,0.904022,-0.0979056
-78.3164,-97.2088,-49.0444,21.0197,-2.29642,-10.4056,4.06557
-80.8835,-93.6942,-46.9797,15.1457,-2.108,5.5062,-1.19299
-78.9746,-99.0389,-45.6678,12.5592,-1.59928,-4.47654,1.27239
-80.8594,-95.0652,-45.5508,14.4633,-5.32317,0.385795,-3.51622
-82.3035,-97.5782,-43.6476,14.0428,20.3777,5.59744,9.73484
-79.0668,-95.4753,-44.8361,12.7044,5.43603,5.24135,-4.46405
-79.5793,-97.1681,-45.7308,12.9146,-6.57183,-5.94629,3.50802
-82.32,-99.035,-44.9804,13.3116,3.25251,10.7506,4.90057
-77.4179,-95.6127,-45.9222,9.85671,-3.66329,-4.239,13.3905
-80.4556,-99.0319,-44.3248,12.2279,2.50613,1.36626,6.47794
-79.3084,-94.7542,-46.7107,12.3201,0.551185,5.81837,5.86291
-77.9686,-93.7336,-45.7041,11.8452,-16.0049,10.6432,11.7292
-82.3257,-95.7621,-44.4507,12.9369,3.77913,1.83432,3.25138
-78.5771,-96.4546,-47.2671,12.9021,-5.72151,6.67969,2.85909
-82.3181,-99.03,-47.5647,11.6307,0.470601,-3.54602,-0.430815
-80.8352,-99.0261,-46.2789,8.98215,-4.92477,-4.71332,-2.9055
-80.5459,-96.3834,-43.8778,15.7295,-1.62087,-7.1553,-1.53205
-81.5289,-97.2889,-45.4402,15.4656,5.89361,10.0098,-5.74425
-77.9234,-93.1511,-41.3813,13.8575,0.799412,-1.57059,-0.897048
-79.4222,-96.5245,-41.401,11.3413,7.40431,3.2985,-1.04491
-80.8683,-97.5909,-42.2709,15.8531,-2.21453,-3.79114,-0.0750419
-78.89,-94.4706,-42.5373,13.1925,-6.47783,2.48295,0.749193
-82.2996,-94.4038,-42.9952,12.2858,-9.00355,7.86477,-0.88398
-79.5418,-99.0166,-41.8582,12.2033,-9.4365,-8.64851,-3.50675
-78.1167,-96.2626,-42.8699,12.5447,-0.330702,-1.50063,14.9149
-82.2647,-99.016,-42.2881,10.3489,-10.6749,4.95428,-7.88036
-77.8115,-98.057,-42.056,12.8108,1.65811,8.79016,4.07894
-77.8904,-97.0771,-44.6733,15.0533,2.78809,-6.32975,8.19776
-80.4753,-94.2042,-43.7907,14.2941,-8.03179,-2.74302,1.79621
-77.5146,-94.6315,-43.9827,17.6131,2.1223,-2.64495,-2.5235
-79.2474,-97.7849,-43.3971,13.7013,4.01333,3.16165,6.31676
-82.3117,-96.2257,-42.2067,13.4285,11.2717,-2.94026,-6.93383
-76.5639,-93.155,-43.0728,16.634,3.19706,-2.02985,5.08678
-80.6915,-95.1122,-42.0267,14.4201,3.40928,6.68547,8.13266
-82.2806,-91.6612,-49.0431,14.3761,-0.951717,9.89876,-2.48317
-78.394,-93.4347,-49.0419,16.447,-2.50711,-1.09798,7.69083
-82.3537,-89.4909,-49.0311,14.3297,-0.573353,2.61134,-5.71985
-82.3308,-90.5809,-47.3854,14.8247,-0.613478,0.809305,12.3374
-80.4702,-92.8968,-49.0228,12.515,9.57682,-0.386695,6.20868
-80.0569,-87.3817,-47.3154,20.33,7.50881,-4.31518,-4.26538
-82.3906,-92.561,-47.3097,14.5819,-3.44302,-8.42255,-4.42826
-79.5507,-89.2843,-47.1545,13.1291,4.15104,1.21591,-1.94816
-80.9675,-90.1942,-46.0303,13.3025,7.48325,-3.88472,1.15506
-79.0006,-91.5557,-49.0177,12.9315,5.81557,-0.160152,-5.38599
-80.6756,-90.4963,-49.04,13.8972,-0.612769,1.94276,-0.828912
-80.6667,-88.525,-49.0527,14.8408,10.464,2.416,0.810259
-78.0926,-90.6158,-47.5463,11.4652,-0.265669,4.38902,3.1121
-82.3105,-87.5184,-48.6063,15.8652,4.92115,-0.41055,-5.99066
-79.1571,-92.8701,-47.3237,12.926,5.26742,6.36142,2.56853
-78.9739,-89.559,-49.0362,14.9914,7.48013,-3.11666,1.73999
