x,y,z,absv,wx,wy,wz
59.0553,-96.0254,-29.2866,19.2452,-28.1656,20.4174,10.3769
58.951,-95.5936,-49.1621,16.6175,3.24559,-15.7024,-39.8559
59.0133,-99.0783,-36.1358,20.4889,12.798,-9.85754,28.3902
58.9357,-96.1182,-41.2611,23.0589,-5.56805,65.2061,-29.1498
59.0171,-94.8184,-42.7535,21.3445,-12.5857,-23.5515,29.4251
58.9548,-99.0204,-49.0877,14.9506,11.8155,27.1749,-4.40638
58.841,-96.335,-39.3242,19.1336,3.61918,-6.38375,-20.7702
58.9764,-99.0719,-45.6462,18.2384,-9.2013,9.07671,21.1239
59.0324,-96.9334,-30.9667,17.9578,31.7466,6.18701,5.26149
58.8982,-97.7029,-44.0342,20.1363,27.2874,-52.8094,33.3667
59.0209,-97.9,-40.4929,21.6843,1.91729,17.6509,-8.25126
59.026,-99.0834,-33.4142,23.7711,19.8562,2.11222,-22.1925
58.9726,-93.6789,-38.397,30.535,42.8779,24.5235,12.1434
58.972,-97.4326,-47.2932,16.9672,16.72,-10.2133,-11.558
58.8588,-91.8571,-37.8565,12.9106,0.225192,24.2909,-22.0856
60.6386,-97.2812,-25.4961,16.1717,6.17441,5.87493,3.93601
59.0254,-94.5844,-24.8685,15.7388,-1.77613,11.9988,14.6312
59.0724,-99.0319,-15.4674,15.5982,-1.66011,-7.32753,-3.97287
60.1083,-95.9643,-24.0984,17.7758,-0.0373234,3.8125,-20.4475
59.0222,-96.3389,-25.9685,14.9539,6.48858,-6.24735,4.27866
58.9936,-99.0573,-22.9296,16.319,-16.0485,16.0506,-2.97938
58.9904,-97.6742,-34.754,18.631,34.7285,-17.601,-31.0406
59.0139,-98.9174,-19.3209,22.4012,5.49209,5.58045,12.0688
58.9389,-93.8055,-34.279,12.9089,-17.2668,-2.43381,2.13677
59.0648,-94.8293,-30.973,18.8549,-12.629,-9.13904,-8.85081
59.0394,-95.5631,-22.5023,15.9104,14.1382,-9.79629,3.75966
58.9007,-95.9376,-46.0901,24.8129,-1.85586,44.8308,-9.20196
59.0629,-98.5778,-26.1091,23.9632,0.609546,-5.10929,-7.32759
60.1401,-99.0694,-24.5104,6.34308,22.568,-8.8061,-11.9969
59.0069,-97.5267,-24.4151,19.1757,-0.0708893,-5.99057,4.47905
59.0947,-97.2463,-27.7694,14.953,-7.08889,4.54331,31.9726
59.1055,-97.1954,-10.6677,14.9807,1.08822,-8.50923,1.34602
59.4158,-99.0535,-13.5241,14.887,-5.71436,16.7449,-1.90852
59.101,-99.0064,-11.5726,19.393,0.00355081,-8.84825,-0.928491
59.0718,-94.7288,-13.6977,17.9996,0.072228,5.44287,-4.11789
59.0375,-96.7795,-20.9482,18.7838,-13.1411,-7.971,3.00686
59.5373,-99.0446,-17.3929,17.5718,5.57647,3.18018,-3.15555
59.103,-95.6496,-11.9198,19.7318,-3.22329,4.65426,6.48908
59.1093,-94.5297,-10.1997,15.3759,-1.78701,-3.08778,4.24178
60.7397,-95.5147,-14.3998,17.6705,-0.0989531,-10.9067,6.02276
59.847,-97.3289,-22.6625,16.4601,9.42466,8.33331,7.87943
59.0451,-95.6025,-18.9381,19.1618,-18.2908,-12.9431,3.3629
59.9983,-95.7996,-17.1653,16.6756,2.76194,12.9505,-9.7512
59.0425,-97.3677,-16.4899,28.7716,14.1237,17.2331,1.36595
59.1303,-92.4892,-10.3956,18.5988,6.00961,-6.06296,-1.28425
60.7614,-93.9479,-15.6277,12.7211,2.1017,2.23087,11.0824
