x,y,z,absv,wx,wy,wz
27.6918,-94.3008,-46.9848,16.8877,26.8429,7.39622,3.63094
27.7153,-93.4481,-49.0699,17.4113,17.0236,-23.8168,7.40009
27.7331,-97.3944,-40.0586,11.1372,6.19158,-5.05306,-28.4982
29.3318,-96.5188,-49.0737,9.12202,-12.6311,-5.95559,-1.88353
29.1321,-95.4105,-46.3215,19.0322,-2.97306,10.4952,-11.7898
27.7331,-99.1406,-49.0533,11.8841,3.62707,15.0799,-14.9537
27.7306,-95.0162,-42.9882,13.2838,0.841659,-8.3365,-12.7845
27.6473,-97.273,-49.0501,16.9998,-0.227516,6.31931,9.80599
29.0596,-96.3026,-43.5986,18.2028,2.01204,0.562203,24.8714
27.7401,-95.3443,-49.0864,12.1556,3.84736,40.6597,-7.84042
27.7452,-96.2448,-47.4038,17.2597,-1.30449,-8.67716,-2.04446
27.6664,-98.1855,-47.3339,16.4814,4.91026,-11.1576,-2.99474
29.2211,-94.5355,-48.1478,17.2498,-13.0918,-14.2564,-3.98282
29.3369,-97.2762,-46.7533,8.76788,-9.98483,-8.47799,-7.52733
27.7014,-92.6017,-39.8558,17.4869,-14.8092,-9.05334,-11.7093
27.7192,-99.0242,-41.7132,14.0808,-14.4807,-47.5281,13.3126
27.7446,-96.2085,-38.5058,15.9878,32.1248,13.499,54.1826
27.7478,-99.0007,-35.5629,13.2565,5.45116,5.2249,10.2932
27.7071,-95.8556,-35.423,13.4128,8.76489,5.04296,-16.6619
29.0246,-97.769,-38.6031,14.8135,2.21173,-6.70756,18.2816
27.6734,-99.0827,-38.3277,15.6236,17.3468,-4.46288,-5.96947
27.749,-95.6178,-40.898,13.8287,38.5454,-4.72243,15.9274
29.0691,-99.0509,-36.9892,16.3681,-16.8433,2.75947,-3.5737
27.7471,-93.7304,-41.4919,20.6519,9.89811,-27.1997,1.44207
27.6886,-94.4242,-37.0242,19.6237,-7.02532,1.40502,15.5925
27.7554,-95.8569,-33.3627,16.216,0.170758,-5.23308,14.8386
27.7014,-95.1904,-44.9684,15.3601,-14.3145,-1.01182,25.549
27.7001,-97.0301,-45.6373,12.9153,3.5735,19.2125,-26.5854
27.6454,-97.5623,-43.7341,16.7465,-7.54201,5.27162,-3.38154
29.08,-95.6801,-31.9046,9.76869,0.486129,26.0794,-17.3829
27.7618,-97.5534,-36.9892,17.7794,6.80228,-1.68922,-5.60321
29.1086,-92.907,-28.7582,12.0008,4.84541,2.62211,-5.83321
29.2434,-97.589,-27.8559,15.3275,-5.05069,6.82193,5.90732
27.7713,-97.5197,-29.3648,14.423,-7.74086,9.34191,8.04342
29.1327,-94.435,-30.2246,13.7132,2.39831,-2.97286,-0.385228
27.7668,-94.2042,-32.0165,12.4234,-10.9824,-5.47041,7.00705
29.1346,-99.016,-29.2281,11.0919,5.45744,-2.30916,8.34962
28.8784,-97.4911,-31.1263,9.74434,1.26583,11.0303,-4.09189
27.7586,-99.0338,-30.6646,11.2514,-0.705335,-15.8622,2.38095
30.6487,-99.0077,-27.9436,11.5495,-1.63221,8.13023,-9.46506
29.0583,-97.3022,-35.4192,11.4683,-8.88843,0.343366,2.16583
29.368,-93.8951,-33.1414,12.9156,-4.98599,4.22961,2.74989
29.3114,-95.3386,-34.4577,14.1642,3.1489,-8.66311,24.6676
27.7128,-97.7149,-34.0622,15.16,3.03214,-2.65959,3.08854
27.7509,-95.8422,-30.4535,16.6261,-0.781367,7.73602,-1.67579
30.5342,-93.0379,-30.1082,13.048,-11.8659,2.39913,6.49214
29.0647,-95.9491,-28.9464,16.9164,-1.97922,3.82725,-2.50702
27.709,-91.5455,-49.0966,12.7583,0.648185,-29.732,-3.72477
27.9341,-93.2395,-44.8405,11.4145,-3.39475,-7.60387,5.02024
27.744,-88.8264,-47.0859,15.4246,10.0101,30.564,-9.30732
27.7548,-90.7786,-45.5298,16.8906,-6.64535,2.35045,-2.36858
29.0691,-92.5629,-48.0257,16.0257,-25.2514,-9.0917,27.9644
27.7319,-86.749,-43.0753,14.6125,11.7736,9.59436,-39.3334
27.7211,-92.4065,-46.6001,18.2516,-7.30579,-10.7295,13.1682
27.6963,-89.5723,-43.998,20.2705,10.5537,2.70511,-22.2379
28.2832,-89.5908,-38.8454,17.4081,14.3933,-6.64201,-7.45732
27.73,-90.4836,-42.2709,27.4126,15.7649,10.5305,-3.36812
28.2094,-90.7214,-47.4369,24.1463,-18.2848,-15.7377,14.5313
27.6867,-87.6882,-49.0997,18.1112,-13.817,29.8802,2.97115
29.2249,-89.6925,-40.7518,12.2967,-2.0485,2.64691,0.949112
27.6657,-85.7557,-48.9897,10.8159,-14.3262,-33.3819,25.197
27.6657,-92.465,-43.0352,10.6537,-22.3056,-7.8649,-18.157
27.681,-89.6111,-48.9242,32.339,-5.85674,27.9515,-18.9776
27.6683,-90.7201,-40.3181,15.0284,12.5619,-6.49128,6.31442
28.7677,-92.9178,-37.6028,19.5261,-4.38017,36.1746,2.85179
27.6486,-89.8858,-36.7005,14.2775,4.18389,19.8609,5.11531
