x,y,z,absv,wx,wy,wz
-85.7214,-95.0868,-47.2213,14.7601,0.753059,-2.71093,-7.59176
-85.7144,-93.5301,-49.0266,12.6092,9.91884,-4.61479,7.60175
-85.7347,-97.0555,-47.3008,15.2693,-2.67188,3.88565,3.35831
-83.986,-96.955,-49.0215,16.4175,7.80132,8.74622,-6.57543
-82.3079,-95.1834,-49.0285,12.6506,-7.27128,3.3342,-0.510427
-80.329,-99.0153,-48.9649,18.482,-9.56906,-3.82557,2.00477
-83.967,-96.2136,-47.1851,13.4323,5.2068,2.04327,-1.08814
-82.2888,-99.0586,-49.0431,11.978,-11.7842,-1.16233,1.09235
-83.2382,-98.0609,-47.5501,13.3886,-4.34671,1.84318,2.60028
-85.7519,-95.944,-49.0247,15.4305,-5.43967,2.12023,3.88784
-85.757,-97.8873,-49.066,14.8835,6.97349,-8.097,-5.96068
-84.227,-99.0554,-48.9605,13.791,1.5942,-3.67152,1.31359
-84.2048,-94.7879,-48.9045,14.152,2.44892,-3.19977,-4.91507
-81.7541,-97.1871,-49.0546,12.4879,5.29256,2.05169,-5.13832
-84.2944,-93.74,-47.2181,14.592,-1.39969,4.55402,-0.717781
-82.3817,-99.0128,-45.5432,15.1874,3.07114,-1.92261,-7.33975
-84.2289,-94.9781,-45.6793,15.1609,-0.121669,-3.08024,3.34625
-85.7157,-97.4091,-43.6813,14.9441,-0.271746,-0.452175,0.104432
-82.4885,-95.3481,-44.8424,13.2375,-6.94819,-10.5097,5.80427
-83.008,-97.1223,-45.6252,12.7453,2.43956,-0.861842,5.20308
-85.722,-99.0134,-44.8456,12.945,-8.32155,4.53961,1.75873
-80.8492,-95.6769,-45.8999,12.887,4.44498,3.2321,-1.4407
-83.8461,-99.0242,-44.211,14.7212,-0.243593,-12.5838,0.245248
-82.6755,-94.746,-46.8525,11.9298,-4.63141,3.50826,-3.0414
-81.3744,-93.7692,-45.7588,13.2739,-2.20106,4.13931,-4.36788
-85.7385,-95.6839,-44.6498,13.1041,-4.05094,2.39671,0.0180977
-82.0294,-96.5347,-47.2372,14.1633,-0.336661,-5.27966,-1.71411
-85.7118,-99.0357,-47.4693,12.8929,-12.101,0.486783,-1.47863
-84.2474,-99.03,-46.1575,12.7451,4.97196,-3.59868,2.37694
-83.9937,-96.3007,-43.9643,17.6243,2.27549,-1.9976,1.85367
-84.9653,-97.3048,-45.5063,11.7299,1.46347,-6.58549,-3.98313
-81.2059,-93.1569,-41.5492,19.0786,4.34634,-1.90334,0.0772574
-82.809,-96.4756,-41.6299,13.3391,8.64143,4.7222,2.54022
-84.3224,-97.596,-42.2747,14.3014,-1.73975,-6.37964,-5.50003
-82.2799,-94.4833,-42.6671,15.5943,5.79929,-0.541136,-2.19008
-85.7029,-94.4242,-43.1007,12.4061,-3.44304,2.82849,-1.96884
-82.9362,-99.0128,-41.9663,14.1061,10.8177,6.23076,-0.0133825
-81.391,-96.2206,-42.9933,14.1774,1.19516,0.244156,-1.37401
-85.6966,-99.0185,-42.5208,18.36,4.23051,-5.42172,0.819149
-81.2148,-97.9992,-42.1018,15.2216,7.11146,9.94671,2.45588
-81.2441,-97.2431,-44.7356,14.0048,-0.701992,12.3484,3.92491
-83.8264,-94.1934,-43.9115,15.8666,-2.10946,8.46047,-2.45355
-80.8333,-94.6029,-44.0374,12.9881,0.798784,5.3598,5.82644
-82.6825,-97.6526,-43.4015,13.1609,-10.2865,-2.12919,-5.843
-85.7068,-96.1659,-42.1285,14.6073,-1.67928,2.78405,-9.25353
-79.8464,-93.1651,-43.0441,13.8959,4.33634,-3.98401,-2.63885
-84.1037,-95.0022,-42.0604,15.7844,2.22874,3.25405,4.01193
-85.6088,-91.5372,-49.0381,12.2758,-6.26609,-5.18358,4.41952
-81.6529,-93.3292,-49.0368,12.4223,10.5803,7.20513,2.58219
-85.7385,-89.4719,-49.0203,14.251,9.08628,-2.70521,-3.37972
-85.736,-90.5529,-47.3294,12.1292,1.15779,-0.714512,0.162388
-83.7679,-92.8745,-49.0183,14.784,4.52851,12.2821,4.53596
-83.34,-87.4357,-47.2989,12.8018,-3.80558,-7.4296,0.452653
-85.7881,-92.521,-47.3351,14.3264,-2.44179,0.616422,3.22947
-82.9324,-89.3771,-47.2232,13.4311,0.399227,-0.392194,2.05329
-84.3192,-90.1205,-46.0392,12.8898,-1.2491,-0.987307,-4.17067
-82.3594,-91.4946,-49.0215,14.2783,-5.93085,-2.59452,-2.93542
-83.9949,-90.3761,-49.0393,14.7637,0.381816,0.384431,-1.66157
-84.0655,-88.4233,-49.0444,15.2608,1.31294,-0.476507,-0.408483
-81.41,-90.6171,-47.5335,15.9699,-2.87286,4.70416,5.42285
-85.7392,-87.486,-48.6413,13.8627,-2.78163,-0.012404,2.07952
-82.568,-92.8478,-47.3688,17.33,-1.66489,0.869946,3.14537
-82.2342,-89.5278,-49.0578,12.0154,-5.54863,0.911729,6.20435
-84.07,-91.5989,-47.5246,14.4032,-2.02219,2.96913,0.354013
-82.7301,-91.2854,-46.1365,15.2018,3.18239,-3.73183,-5.43783
-85.7475,-90.5389,-44.7547,16.2188,-6.70995,0.306348,-4.72307
-81.7064,-87.9298,-45.7066,10.7566,-1.51616,-3.22283,2.31343
-84.9577,-88.7508,-47.3269,12.6584,-4.12201,-3.93871,4.71015
-83.2751,-93.2389,-45.5724,15.3992,-0.0798775,-7.72821,6.6884
-84.8019,-92.0027,-45.6958,12.0952,1.96537,7.1195,0.698249
-83.0608,-89.1539,-44.9016,12.6345,-2.15525,4.82432,-1.91032
-85.7322,-89.4878,-42.7535,15.6863,0.975417,-4.47138,-8.0304
-84.1412,-90.2521,-43.659,17.4756,-7.49108,5.91867,-2.6348
-81.0514,-91.8959,-45.2774,17.5841,0.439845,-4.75646,4.86777
-81.1156,-91.6466,-42.8616,13.7802,-7.94128,-7.16065,4.71899
-82.0612,-93.043,-44.0139,15.4394,-5.30172,6.09406,2.19748
-85.7424,-93.7336,-45.7639,12.4205,6.01649,-7.39134,-5.76346
-81.3878,-89.9672,-45.617,11.9686,-1.46395,-2.79116,1.2663
-82.3849,-90.9408,-44.1907,16.3095,2.73813,5.28617,-1.85839
-85.7074,-88.6802,-45.4822,14.5958,-5.53959,5.1163,4.1542
-82.8166,-89.2175,-42.6073,13.0317,7.41008,1.75344,3.6339
-81.0024,-86.2727,-41.022,17.5298,-1.117,2.85739,1.50764
-85.6845,-91.4552,-42.5278,14.0923,-4.89844,-4.81729,-3.47449
-84.0483,-86.6046,-40.9457,16.179,-0.421228,-1.5695,-3.71142
-82.8535,-92.1452,-42.0223,14.0497,3.28922,-1.10952,5.18636
-85.7176,-92.6977,-44.0743,13.8269,-2.67359,-5.46098,-5.42897
-84.0547,-90.6012,-41.7139,15.4479,2.76144,-8.73216,-2.33383
-82.6373,-86.2034,-42.2995,15.2933,9.71339,5.53614,-0.0289715
-84.3498,-88.2929,-43.5147,16.3443,-3.14697,-4.25853,-3.21397
-84.5437,-88.4544,-41.5333,13.4289,0.818494,6.1817,-0.658322
-84.6048,-93.0774,-42.1157,7.92376,0.125709,1.12187,-2.15187
-82.9756,-93.8067,-40.9336,14.0199,-0.734054,0.962693,-0.263842
-85.7061,-89.9787,-40.8204,14.416,0.964232,6.91831,-1.62379
-82.6805,-88.0666,-40.9552,13.6647,-2.37057,1.43295,2.02547
-80.9128,-89.7777,-42.194,12.6998,-7.18802,3.35715,1.45245
-85.708,-94.3263,-41.0322,15.5895,6.35732,4.91926,9.43041
-85.5001,-86.784,-42.2995,14.5406,-5.54774,4.12894,-2.11535
-83.8328,-92.2145,-43.743,13.4607,-3.28518,4.51721,-4.89578
-84.1755,-80.6406,-48.3322,14.5345,-1.27594,-5.35925,5.35872
-81.3089,-81.0558,-48.151,14.4815,-10.945,-0.969619,-6.13863
-82.8382,-81.9334,-49.0387,10.6678,-1.00437,1.9262,-12.0826
-85.7608,-83.5651,-49.0533,15.1265,5.849,10.8522,-8.78027
-82.3257,-87.5521,-49.0355,13.1059,6.6021,11.678,4.24329
-82.2392,-83.8232,-49.0234,11.2329,-8.07855,-6.85674,0.886835
-82.4465,-79.7777,-47.1107,14.9271,-7.62855,1.69434,1.05317
-80.6317,-82.7181,-49.0342,12.5635,5.41007,5.35507,-2.39948
-85.736,-85.5395,-49.0158,15.2189,1.24544,3.29707,-5.34043
-85.7354,-80.4765,-47.1673,15.4842,-0.101329,5.31022,-0.473225
-81.2949,-85.778,-49.0342,13.5039,5.82379,3.3444,-2.66488
-85.7074,-84.2874,-47.2181,14.307,2.86779,-6.4576,-4.57053
-83.9956,-86.4673,-48.8969,15.4383,-0.119313,-0.763545,8.60665
-82.748,-85.3329,-47.8152,14.3291,-7.42038,5.92173,-2.40064
-85.7233,-81.6103,-49.0476,14.4429,1.40784,11.8136,4.33109
-84.063,-84.5081,-49.0222,13.3365,-4.51377,0.848292,3.64592
-84.3752,-82.6233,-48.0175,17.2974,0.518899,-3.73124,12.3251
-85.7258,-87.0752,-46.6611,13.169,-7.37476,-0.240266,-1.57034
-81.0425,-84.3428,-47.5405,13.0726,-5.36307,6.80688,-3.647
-79.5297,-80.9236,-49.0285,12.5004,5.66067,5.40794,3.42357
-82.6716,-86.1678,-45.8974,12.458,-4.80259,-3.32127,2.4149
-85.7449,-85.5179,-45.3925,15.7412,2.04621,-0.139897,-14.5285
-85.7074,-83.5695,-45.0186,13.6514,-1.14882,-8.72379,-4.15611
-83.8137,-82.6564,-45.1559,19.1513,-9.57165,1.96032,-1.3185
-81.4304,-82.5864,-44.7382,12.1222,-0.100472,6.3447,0.0301569
-81.4978,-81.2294,-46.1619,15.2741,6.15646,-4.90529,-2.82168
-81.4196,-86.7503,-47.3122,14.0331,-4.53586,1.15809,4.37753
-82.0879,-82.6983,-47.3135,8.67952,-0.902773,-0.0936784,1.94086
-83.5498,-83.8767,-46.7431,14.9507,4.51814,-9.05939,-2.75865
-84.3657,-85.6642,-46.7597,15.6681,2.20253,-10.0726,5.90532
-85.7392,-82.3938,-46.6083,15.0234,0.599458,-3.97219,-0.618057
-83.4627,-81.4221,-46.6706,13.6068,5.86316,0.128787,-12.3194
-81.9772,-84.2951,-45.6176,10.5396,-6.26822,1.63727,-0.357901
-84.1577,-87.4332,-45.4663,13.8654,4.45403,3.95548,-4.83131
-84.9678,-81.0056,-45.4326,14.97,-0.10777,-0.647948,-2.3696
-84.0382,-84.6149,-44.9804,14.8003,2.77467,6.24938,-11.2559
-82.2742,-80.9942,-41.6611,12.5842,-1.16797,-1.6737,3.44256
-85.7061,-83.3743,-41.6929,11.5403,0.305114,2.05113,0.136445
-82.7003,-81.8183,-43.4193,12.862,0.942009,4.5658,4.9946
-82.7028,-83.7698,-43.7926,13.876,-10.9482,-4.47871,-6.36327
-85.7036,-80.0162,-43.3952,12.8691,2.85951,-0.31992,-0.742387
-84.3326,-84.9799,-42.063,20.3122,-2.26685,-6.0299,9.68782
-83.9078,-82.2596,-41.8843,13.9872,6.21744,-2.25603,-5.74381
-85.7188,-81.9442,-43.8606,12.9512,4.14596,-1.96601,-3.40872
-82.7092,-83.855,-41.8048,14.1925,-6.29365,3.55285,5.81174
-81.1391,-84.8947,-42.4477,14.0319,-4.73804,1.85395,-1.48358
-85.7277,-85.0594,-43.4664,15.6399,-6.60897,5.70075,-3.68654
