x,y,z,absv,wx,wy,wz
10.6079,-94.208,-47.3301,14.1383,8.03979,7.59529,1.22586
10.606,-93.2529,-49.0463,15.148,-6.49118,-5.09044,-5.31251
10.6461,-97.1484,-41.8067,14.2694,3.49981,4.71926,-0.100058
12.2377,-96.2549,-49.0171,12.8751,-9.88573,-3.83109,4.88628
12.2187,-95.2865,-47.2379,15.7943,5.55843,4.91292,4.91462
10.6035,-99.105,-49.0457,13.0847,-7.3471,2.19188,1.08924
10.6506,-95.668,-43.7366,15.4375,-3.05313,11.3956,1.69291
10.5692,-97.1833,-49.0622,14.2889,-0.746655,-8.07308,0.339402
12.2384,-96.6988,-44.5525,16.0281,3.40548,-4.19204,19.5306
10.573,-95.2432,-49.0489,14.8582,1.45756,10.0865,5.58257
10.5622,-96.1907,-47.339,14.2824,-2.67709,-3.76062,-1.29291
10.6067,-98.1244,-47.3472,13.2942,2.8339,6.30092,-5.07385
12.2034,-94.3116,-48.9179,13.0124,15.7423,7.49838,2.45227
12.4088,-97.2177,-47.2824,9.1102,0.733051,-3.6887,-3.616
10.6397,-93.078,-41.4595,12.084,-16.1711,9.45796,-0.849447
10.599,-99.042,-42.3898,14.2496,3.86711,-8.90357,-18.5754
10.6226,-95.4671,-40.7937,16.3897,-3.13473,-11.1795,2.06145
10.6404,-99.028,-38.4651,16.7557,6.34489,-11.815,-0.0649034
11.1733,-95.5484,-38.8822,11.8352,7.81201,-5.17932,-0.0534561
12.2168,-97.3442,-40.6646,12.1406,1.0719,0.188461,3.44482
10.6569,-99.0242,-40.4459,17.0633,-13.7254,-2.83503,-0.0693548
12.1659,-95.2051,-42.585,14.6312,21.3579,-7.48368,7.82622
12.4539,-99.0649,-39.6485,13.392,-10.3685,-1.76578,-1.07242
10.5984,-93.7877,-43.2826,12.9242,10.4665,-8.52799,-3.51881
10.613,-93.8468,-39.6402,13.9848,-9.69306,0.902536,-5.95909
10.6569,-96.4641,-37.213,14.6593,0.344354,6.27475,-5.62993
11.1001,-95.2407,-45.603,6.18547,0.163185,-2.56091,-9.5762
10.6486,-97.142,-45.6348,15.5442,-6.11017,0.639781,5.40649
10.573,-97.5795,-43.7182,14.9658,-3.09696,-11.7318,-0.982412
12.0342,-95.9815,-35.8751,15.6486,-3.53579,0.232414,-9.34716
10.6251,-97.3226,-39.4723,18.5251,-7.63599,8.6278,14.5307
12.431,-93.003,-33.2578,12.4763,-0.389081,2.91328,3.04418
12.1862,-97.6342,-31.8499,20.4537,0.387477,-4.68706,-4.64225
