x,y,z,absv,wx,wy,wz
-99.023,-95.1675,-47.0999,3.35241,4.63266,3.86045,-3.64454
-98.9816,-93.5842,-49.0114,8.18116,-5.06726,-3.81085,-0.735084
-99.0172,-97.0568,-47.7478,8.61457,-4.12494,1.01087,-2.88362
-97.5223,-97.2628,-49.0323,8.78319,3.67144,-0.153799,-2.26963
-95.2089,-95.3507,-49.0298,6.38,2.67398,2.63039,8.37909
-93.5556,-98.9168,-49.033,5.98949,-0.284072,1.29986,3.45937
-97.1935,-96.1176,-47.4591,6.54438,0.681725,-5.81154,1.6997
-95.5764,-99.0363,-49.0362,8.60221,2.75473,3.92385,3.89542
-96.1144,-97.7989,-47.3886,3.49619,-3.05536,1.91854,2.58799
-99.0198,-95.5656,-49.0355,6.24734,-1.30726,-2.21018,3.56612
-99.0484,-98.5429,-49.0508,9.00847,3.12231,-1.80452,3.3366
-97.3646,-99.0541,-48.2012,6.45693,1.75697,-1.88927,-1.16144
-97.1414,-94.882,-49.0164,7.86183,-0.0475247,-3.59661,2.85494
-94.7122,-97.2679,-48.9484,9.53717,-2.36332,8.39518,-6.04263
-97.6272,-93.7889,-47.3218,6.18762,3.90766,-2.90984,-0.668574
-95.4353,-99.0319,-45.5534,7.99683,-6.18541,-1.68719,6.19954
-97.2539,-95.0264,-45.8103,7.22389,-4.31641,2.64888,-6.39145
-99.0249,-97.2774,-44.0489,5.11212,0.742002,-4.44398,-5.67376
-95.5179,-95.2985,-44.8698,7.14568,-5.40706,-1.05436,-2.52996
-96.4355,-96.8342,-45.7047,5.05668,6.62598,-1.41482,4.75457
-99.0077,-99.0255,-45.142,3.29742,2.67037,3.29293,-1.19162
-93.7527,-95.7284,-45.6634,6.37344,-5.42594,3.97945,2.05126
-97.2685,-98.1086,-44.424,8.59622,-3.72126,5.46355,-1.99909
-95.8708,-94.6334,-47.3033,6.75752,-4.5376,5.60359,5.07237
-94.5418,-93.9212,-45.8917,6.72038,-1.466,-0.467656,3.71403
-99.0312,-95.64,-45.1782,5.69685,-2.94601,-3.552,5.49045
-94.882,-96.3007,-47.1825,7.42032,4.57476,-1.29159,-0.562881
-99.0325,-99.009,-47.1272,5.71532,-0.0818676,-0.970279,-2.61596
-97.2971,-99.0064,-46.1963,4.43648,-1.10691,-6.52426,-2.52197
-97.4084,-96.1131,-44.1398,7.78569,7.19968,6.60499,-7.03227
-98.3375,-97.3334,-45.9127,5.8922,3.56171,3.3249,-6.87718
-94.119,-93.23,-41.9962,3.50019,0.70441,-4.53316,-0.510521
-95.076,-96.1697,-41.6814,4.2723,6.32393,5.38837,-2.51386
-97.7162,-97.4886,-42.5653,5.88529,0.58071,8.64103,7.32375
-95.3348,-94.6766,-42.9971,4.16084,-3.36239,0.376892,1.99687
-99.0071,-94.2989,-43.7125,7.6469,-1.86718,-6.38847,4.64355
-95.8333,-99.0217,-43.4028,4.56532,2.64542,0.134655,-3.57334
-94.0458,-96.2537,-43.3824,4.12234,0.977,-2.66514,-1.92205
-98.9365,-99.0147,-43.0855,7.92763,-0.147253,2.94435,-2.34152
-94.325,-98.0081,-42.4738,3.31784,-4.03634,-0.471991,0.738864
-94.6684,-97.3207,-44.9442,7.23529,2.70173,1.03475,-4.03575
-97.0466,-94.1609,-44.0285,6.26789,-3.31415,12.2991,-6.34553
-93.7285,-94.4522,-44.1474,5.75414,-8.91588,-3.2668,3.3623
-95.8708,-97.0409,-43.2915,6.33268,-4.96069,-7.36935,-2.36838
-99.0115,-95.9382,-42.5749,5.03345,-2.06459,-2.49127,0.855889
-92.4974,-93.0087,-43.1217,6.21439,1.5848,0.853551,1.50538
-97.1305,-95.3202,-42.3453,3.96162,1.38942,-1.39998,-1.59704
-98.7781,-91.611,-49.0292,8.02002,-0.751046,-1.38304,-1.06731
-94.7504,-93.4087,-49.0304,6.03235,4.94068,8.34087,-1.77095
-99.0338,-89.6525,-49.0457,3.24215,-1.49285,-3.60365,2.56484
-99.0293,-90.5071,-47.2766,1.88908,4.73863,-3.10214,-0.29916
-97.1185,-92.8917,-49.0253,7.02451,-4.54675,-3.01097,11.165
-96.461,-87.3906,-47.4032,8.79544,-1.36345,-2.31789,8.61546
-99.0662,-92.4777,-47.276,4.55479,-2.25605,2.00752,0.475051
-95.9128,-89.2747,-47.1399,6.82027,1.10807,-3.68539,-6.38325
-97.4943,-89.9742,-46.1823,4.17737,-4.33722,-1.6798,1.69441
-95.6228,-91.569,-49.0444,8.03696,0.204125,6.08296,-0.583522
-97.1801,-90.3373,-49.0368,4.57081,-3.25052,-0.11794,6.38788
-97.0752,-88.368,-49.0203,3.58708,1.20043,3.92895,-4.95552
-94.1628,-90.867,-47.9189,7.83247,-3.55142,0.720333,2.93279
-99.0083,-87.6799,-49.04,4.47584,1.59136,-0.00807959,-1.43613
-95.6661,-92.6857,-47.4273,7.93226,4.43325,-2.88752,-8.35052
-95.3596,-89.5959,-49.0209,7.99018,5.42492,-1.90392,0.339709
-97.3175,-91.5977,-47.5412,8.46739,2.16781,-3.39644,4.72874
-95.8683,-91.0769,-46.3069,6.59388,1.61155,-5.75738,2.52907
-99.0516,-90.5179,-45.114,6.71139,1.80786,2.78313,0.169687
-94.7555,-87.8052,-45.8001,5.15521,-5.46873,-4.21063,4.50233
-98.2796,-88.6802,-47.4814,2.94836,3.60877,0.23671,5.37746
-96.3872,-93.2465,-45.6704,6.08882,-1.60826,-0.754158,-3.60442
-97.9318,-92.0275,-45.7174,4.72929,0.465197,-5.57285,-1.42558
-96.0578,-89.1228,-45.135,7.96896,-1.30999,0.485827,-6.50334
-99.0141,-89.4019,-43.4651,7.39216,1.83938,2.57488,3.29566
-97.3544,-90.2661,-44.1531,7.61499,0.607157,-2.10095,-0.080402
-94.2074,-91.8406,-45.5324,5.49873,-4.4813,11.2151,4.15721
-93.9104,-91.6651,-43.4664,8.288,-1.44224,2.13635,2.91946
-95.1358,-93.0602,-44.1474,4.52162,3.18096,-2.91629,0.506041
-99.002,-93.7247,-45.7308,8.52582,0.661945,-2.06921,-0.49774
-94.2652,-89.9405,-46.1753,7.14768,-6.69673,-0.566911,-7.51827
-95.4734,-90.8492,-44.3789,7.86096,-1.56653,-0.632184,0.359376
-99.0141,-88.588,-45.6392,4.82153,3.69573,-1.48278,4.52871
-95.9039,-89.3262,-43.1421,11.5761,-2.11338,5.07724,-0.234216
-93.9562,-86.4438,-41.3247,7.6539,-2.89782,3.382,-5.59765
-99.009,-91.1544,-42.503,2.01827,0.343495,-8.4274,-4.23629
-97.3824,-87.0472,-41.1829,8.25049,2.16352,-7.2116,2.32636
-95.6076,-92.0269,-42.5068,7.00803,5.55544,-3.3491,-3.95595
-99.0223,-92.3397,-44.0978,2.61865,0.179344,2.32554,1.05167
-97.0848,-90.729,-42.2423,6.46348,-1.01086,5.25878,7.17305
-95.8327,-86.541,-42.3281,8.39853,-3.22415,5.64891,-0.746206
-97.4377,-88.3101,-43.9694,7.15063,-1.26942,1.45863,2.48691
-97.6183,-88.8169,-42.0598,7.14957,4.98768,-1.324,-1.68226
-97.982,-92.9661,-42.531,8.23234,0.762263,4.65499,-1.88722
-96.342,-93.6433,-41.6312,2.65722,2.11137,-1.81902,-0.728229
-99.009,-89.8064,-41.0303,7.80733,-2.53229,-4.90233,8.17695
-95.8276,-88.422,-41.2999,8.37572,-1.11591,1.2931,-1.79873
-94.0694,-89.9005,-42.5723,6.31995,-0.467561,5.00609,7.59299
-98.988,-94.2957,-41.443,7.30117,6.05355,-3.02444,-5.7961
-98.9963,-86.667,-42.2887,6.8788,7.86696,-0.651624,-0.676116
-96.9112,-92.1827,-44.0043,8.75025,1.30354,1.0401,5.15253
-97.4529,-80.6845,-48.4111,6.37357,-2.64427,1.26059,0.0188808
-94.3606,-81.2002,-48.3984,10.0577,-1.83153,-3.27668,-1.70495
-96.0642,-81.9277,-49.033,5.14628,-6.715,-3.27792,0.038271
-99.0325,-83.7113,-49.033,6.18834,-5.22766,-0.760723,7.36524
-95.3348,-87.4084,-49.0247,8.9957,-0.979054,4.55857,-2.37813
-95.3157,-83.7527,-49.0374,6.03745,4.8276,-1.85955,7.36003
-95.5084,-79.5946,-47.1285,7.34657,6.71356,-0.580111,-4.03868
-93.5607,-82.8681,-49.0368,4.86305,4.0548,3.26271,-5.04578
-99.0172,-85.6953,-49.0126,8.88408,3.40003,-2.38805,-2.13319
-99.0427,-80.8218,-47.2665,3.12739,5.10725,-2.99763,3.17333
-94.332,-85.6203,-49.0406,6.11027,-12.051,-12.57,-0.340936
-99.0325,-84.6257,-47.2798,7.97438,2.14623,3.48197,-0.688344
-97.1573,-86.3961,-49.012,6.54138,-0.607175,-3.76901,-1.52847
-95.8251,-85.2063,-47.8165,1.49343,-4.23013,0.385534,0.256496
-99.028,-81.735,-49.0285,5.90355,7.21086,0.295667,-0.265412
-97.1821,-84.4095,-49.0234,4.2487,-2.50624,0.721694,-9.85505
-97.603,-82.7104,-48.0906,2.01258,0.640749,-4.81312,-0.496152
-99.0312,-86.8596,-47.2614,4.27416,-4.54263,-0.965918,-5.334
-93.9708,-84.2626,-47.6525,6.50354,3.31972,1.50569,-3.65763
-92.5044,-80.935,-49.0304,9.23117,5.60398,-1.96903,-3.77916
-95.7971,-86.1086,-45.8478,7.06728,0.118949,6.65894,4.14131
-99.0115,-85.7901,-45.6125,7.42829,3.93402,5.2017,3.0252
-99.0083,-83.8748,-45.1121,3.34507,7.63099,8.30699,-2.44846
-97.0428,-82.6621,-45.1807,4.8525,4.96081,3.61319,-6.40049
-94.5329,-82.6386,-44.9353,1.87646,0.397897,-2.63571,-1.84997
-94.7313,-81.2078,-46.2827,7.5309,-2.99465,-9.11633,4.20039
-94.5126,-86.5589,-47.3059,6.46184,1.83703,-1.24633,-1.1612
-95.2451,-82.8084,-47.2976,7.34104,-2.95827,3.39728,3.17671
-96.8024,-83.8798,-46.7247,3.4165,-0.130815,-3.33317,-3.09527
-97.4599,-85.7449,-46.8824,5.52069,-2.96976,-1.88911,-0.0831501
-99.0134,-82.7142,-46.7088,4.11127,-4.44131,-2.91661,-6.5191
-96.6377,-81.5042,-46.8131,5.97277,2.25066,-1.88151,1.68298
-95.0175,-84.2843,-45.9629,4.5391,-3.86979,0.0823398,3.22892
-97.4746,-87.3397,-45.6984,4.67489,3.82937,0.636233,-4.93013
-98.0729,-81.0024,-45.5534,4.02142,-3.51347,2.59451,-4.72652
-97.3086,-84.9024,-45.093,2.01811,3.19932,-6.09271,0.417617
-95.3297,-81.356,-41.8779,7.48845,1.15192,10.2098,0.67028
-99.0096,-83.5772,-42.0865,8.74749,-4.16483,3.39005,0.688528
-95.9802,-81.9792,-43.6482,3.90628,3.79825,-5.27091,0.346381
-95.8524,-83.9046,-44.1856,4.0252,-3.24482,3.46469,-4.17524
-98.5562,-80.2438,-43.7411,3.81091,-5.12231,4.06052,-0.14287
-97.575,-85.0836,-42.2277,7.82828,4.95666,2.37052,9.57622
-97.2069,-82.402,-42.1399,6.02475,-9.07266,-1.50443,-1.06627
-99.0191,-82.1191,-44.2059,8.20786,-0.7457,2.87895,6.36747
-95.6407,-84.5647,-42.323,8.04331,1.20675,0.312288,3.57449
-93.635,-84.786,-42.3904,4.87313,12.7291,-4.58731,-8.53763
-99.0096,-85.2495,-43.6858,9.23815,-12.2791,-0.552779,-6.6705
-95.6356,-87.5133,-44.0539,3.62359,-0.58439,-3.72835,-1.7188
-99.0128,-81.5385,-42.2995,9.85573,-2.77527,-3.72823,2.9434
