x,y,z,absv,wx,wy,wz
-72.4808,-95.1637,-47.1107,17.4396,-6.77448,10.3987,1.839
-72.5088,-93.7031,-49.026,14.7985,-3.36147,-0.418807,6.31077
-72.4897,-97.1407,-47.1348,17.4215,-0.371557,-17.6935,-5.60974
-70.7773,-96.6365,-49.0342,13.4772,-7.06288,9.84205,-1.94189
-69.2397,-95.3997,-49.0304,14.0621,-8.07723,2.53459,-1.27014
-67.2977,-99.0217,-49.0037,12.5591,8.20457,-4.37338,5.81507
-70.8008,-96.1901,-47.0884,14.9784,-2.18554,4.80647,2.3416
-69.2384,-99.0713,-49.0495,16.0617,1.63502,2.64042,-0.156817
-70.1179,-97.935,-47.7097,13.8237,0.0152274,-5.75129,-1.06424
-72.4999,-95.675,-49.0298,16.0177,0.236842,4.07114,3.11465
-72.5037,-97.6354,-49.0336,13.0466,7.6067,-13.5227,-6.15649
-71.1722,-99.0389,-49.0285,13.2445,8.04596,-8.15127,8.01426
-70.9433,-94.7084,-48.371,16.0964,9.11843,0.774806,-5.39661
-68.4302,-97.2965,-49.0527,13.969,-5.18774,-6.85069,0.532076
-71.1506,-93.7908,-46.6452,17.3658,18.5072,4.68833,3.8713
-69.1558,-99.0465,-45.5095,13.7367,5.18588,1.11858,-0.956715
-71.1429,-95.3074,-45.3505,12.7278,-11.2638,-4.42099,2.65506
-72.1286,-97.8745,-43.4969,21.2137,2.28161,-3.05357,-8.62945
-69.3637,-95.5701,-44.5506,13.3816,0.12763,-0.875279,-1.16937
-69.6689,-97.1503,-45.7206,16.3365,8.69532,-2.99124,-3.02046
-72.4929,-99.0217,-45.0765,14.325,0.740568,1.1366,4.90887
-67.8019,-95.6635,-45.9095,14.9758,4.24901,1.70847,5.29609
-70.6972,-99.0268,-44.279,13.4286,-5.55413,-1.59062,2.00171
-69.5468,-94.8534,-46.4055,17.089,0.884553,-7.12879,-4.90974
-68.2191,-93.7711,-45.4643,14.2723,-4.65862,-0.922803,2.40996
-72.4732,-96.0012,-44.0775,15.3877,4.21621,6.66702,0.198761
-68.8849,-96.4037,-47.3701,15.3431,0.54735,3.66346,6.56575
-72.4821,-99.0484,-47.5666,13.7015,-2.61008,-3.62065,-7.34518
-70.9598,-99.009,-46.2999,11.5115,-2.24696,1.55253,-3.283
-70.6934,-96.288,-43.2654,14.2959,-1.67001,-1.23577,5.47978
-71.6148,-97.2666,-45.362,15.18,-8.77077,1.49187,8.37566
-67.959,-93.0214,-41.0563,12.2643,-1.81337,3.55056,1.80937
-69.4877,-96.6301,-41.0328,14.5591,0.698447,-0.177492,-3.59574
-71.0437,-97.61,-41.8042,12.6645,-5.8394,2.48424,-2.89567
-69.1093,-94.2735,-42.22,13.2582,3.52409,5.50356,-0.299252
-72.4592,-94.3275,-42.9615,14.3318,2.66468,3.83435,5.03533
-69.6238,-99.0172,-41.6439,13.8531,2.49353,-0.65489,-7.11488
-68.6572,-96.1297,-42.7764,14.0497,-1.15258,-4.07647,-1.09733
-72.4567,-99.0052,-41.9091,14.397,0.136749,-6.8738,-1.93441
-68.0722,-97.7804,-41.8423,13.8061,6.16081,1.57168,0.222398
-68.0245,-97.004,-44.459,16.9233,1.4402,-14.6919,11.1746
-70.5802,-94.3294,-43.5967,11.359,-5.6996,2.10914,-5.76101
-67.8509,-94.6022,-43.7284,13.6491,-3.89587,6.73601,-2.00179
-69.4909,-97.8605,-43.2387,12.204,0.723256,-3.82257,-5.61581
-72.4484,-96.1952,-42.1018,14.207,-4.12071,0.102828,0.144112
-67.0147,-93.0494,-42.8248,12.4709,-0.569398,4.29847,0.364254
-70.7519,-95.2057,-41.5937,18.5641,-1.91907,3.65868,5.46068
-72.4624,-91.7223,-49.059,12.7106,4.01239,2.56569,-0.641882
-68.9097,-93.4526,-49.026,8.8807,12.387,-12.7082,17.7735
-72.5451,-89.4426,-49.0107,11.6955,3.12269,-10.7988,2.87248
-72.4955,-90.6654,-47.407,13.728,5.14015,1.64639,-1.38212
-70.7614,-92.8593,-49.047,9.48579,8.2156,4.17077,-17.3822
-70.2711,-87.5108,-47.3631,11.355,2.00089,-4.8985,7.43664
-72.5425,-92.6481,-47.3301,13.7536,-7.53238,-2.31154,0.383539
-69.8133,-89.47,-47.1736,15.1588,-3.70008,3.73715,0.693907
-71.1798,-90.2744,-46.0074,14.5407,-9.43071,-5.04843,2.52969
-69.2995,-91.5271,-49.0419,13.0252,-11.9602,-2.00676,4.69091
-70.9286,-90.4944,-49.0183,14.7509,3.94503,7.72696,-4.35466
-70.858,-88.5231,-49.0559,13.8922,-10.5645,-2.41058,-0.359414
-68.1886,-90.6464,-47.6741,12.2951,12.007,8.01587,8.20467
-72.4713,-87.5254,-48.5173,15.7815,-0.159353,2.98538,-2.83266
-69.4152,-93.0271,-47.1565,17.0398,3.59176,6.35039,2.80509
-69.171,-89.5692,-49.0387,10.1587,8.87384,5.02446,1.68054
-70.8447,-91.7217,-47.482,13.9607,5.00088,-10.7912,-4.0186
-69.4572,-91.2091,-46.2351,12.9038,-0.0406467,6.61936,4.2386
-72.4471,-90.6489,-44.527,15.0285,-0.632391,-1.8785,3.25604
