x,y,z,absv,wx,wy,wz
-80.0613,-95.097,-47.1673,13.7637,-7.20135,0.591737,2.18393
-80.0995,-93.6758,-49.0279,12.951,-4.40541,-10.2855,-4.31795
-80.1179,-97.086,-47.1711,13.2014,-0.614479,7.62156,-10.4262
-78.3463,-96.735,-49.0272,11.464,-0.559764,-6.47468,13.2756
-76.7966,-95.3424,-49.0368,14.1807,5.49398,-2.55377,2.50958
-74.8063,-99.0198,-49.0406,14.8672,0.537377,-0.126653,7.03234
-78.3813,-96.1926,-47.1202,14.1451,-2.22771,1.39386,4.3494
-76.7718,-99.0605,-49.0501,14.864,-3.59207,-2.37699,-8.4688
-77.5762,-97.9667,-47.6111,14.725,1.46611,8.83501,14.2262
-80.1204,-95.7494,-49.0342,13.3051,8.34402,-5.22475,0.620759
-80.1255,-97.7041,-49.0438,14.7003,0.0955268,-9.14527,1.90642
-78.7247,-99.0478,-49.0183,14.8226,-3.06004,3.74424,3.10017
-78.5549,-94.7498,-48.4518,14.0127,1.71078,5.24662,-1.96535
-76.1455,-97.2139,-49.0406,16.9438,6.91811,8.88668,2.63283
-78.7215,-93.6751,-46.8207,13.9956,-2.02069,-3.1742,-1.26687
-76.747,-99.0325,-45.6144,13.6818,0.572918,-3.54484,2.76258
-78.7164,-95.1447,-45.4599,13.8214,-1.51536,-0.0441298,-2.57407
-80.088,-97.6927,-43.5808,15.3595,8.36048,-0.831129,5.44608
-76.927,-95.5205,-44.7471,14.0475,-5.58086,9.44534,2.57202
-77.3893,-97.1789,-45.7238,12.2708,2.46537,13.5053,2.87117
-80.1262,-99.0185,-45.0707,16.1216,3.83976,3.35139,-4.18079
-75.2991,-95.5383,-45.9012,14.9839,1.55368,-11.6143,7.96675
-78.284,-99.0312,-44.3509,15.0053,-3.26718,7.85608,7.21102
-77.1476,-94.7536,-46.5689,16.0018,10.1439,3.26225,-0.176961
-75.7671,-93.6408,-45.713,13.0591,7.44385,-0.479031,-7.33818
-80.1173,-95.8028,-44.2422,15.2688,2.55529,2.38689,2.25579
-76.4278,-96.4005,-47.2811,15.1848,-0.255036,-5.39602,-0.53477
-80.0956,-99.0249,-47.5774,12.2835,5.6549,-7.74048,9.3445
-78.5981,-99.0287,-46.3056,13.34,4.12555,4.99165,-1.57469
-78.3221,-96.2435,-43.5427,15.041,5.22595,-7.84085,1.65311
-79.3319,-97.2291,-45.3582,16.6733,-0.446057,-8.06812,3.21428
-75.7322,-93.0914,-41.2745,15.0927,13.46,1.99649,1.50921
-77.0453,-96.8558,-41.3711,16.6345,4.14388,-0.625701,-1.09561
-78.6223,-97.7118,-42.2461,17.5405,0.749645,-2.50526,6.22157
-76.7769,-94.3155,-42.4757,16.4644,-4.91471,1.64496,0.829329
-80.0855,-94.3644,-42.8877,15.0424,9.00397,-2.15954,-4.1009
-77.1585,-99.0249,-41.9657,14.0353,-1.58145,-3.6342,2.01942
-76.08,-96.1252,-42.9621,14.1586,0.339643,1.73541,3.02726
-80.0918,-99.0249,-42.0839,14.2073,10.4158,-6.42587,-11.6651
-75.5586,-97.8841,-42.2029,16.1431,3.33526,10.717,9.66133
