x,y,z,absv,wx,wy,wz
-98.9886,-95.2985,-47.0566,12.7673,-4.86432,10.4925,-24.3566
-98.981,-93.822,-49.0101,11.719,-22.7785,5.41773,1.03582
-99.0242,-97.191,-47.6753,20.5011,-25.8376,-22.921,6.89138
-96.4978,-97.1134,-49.0158,15.3478,15.6359,15.6298,26.2757
-95.2458,-95.4333,-49.0075,12.6917,-3.26449,-22.1261,-12.9054
-93.3273,-99.0261,-49.0317,11.9963,8.12716,-6.63153,0.749927
-97.2565,-96.2575,-47.365,7.16947,-12.02,-19.3491,-5.71689
-95.42,-99.0198,-48.9357,7.66227,-6.17322,-4.80662,-10.988
-95.9796,-98.0024,-47.1253,12.5109,-11.5735,11.469,-1.08341
-98.9587,-95.7984,-49.0406,25.4149,6.38123,9.59509,8.5756
-99.0459,-98.8354,-49.0069,19.0921,19.9894,-35.5041,-24.4249
-97.2603,-99.0172,-48.2127,16.7834,0.0868069,-11.1642,-1.49579
-97.1668,-94.9571,-49.0183,19.6861,9.42382,14.6156,0.704244
-94.5081,-97.2781,-49.0234,12.1224,-14.8984,23.9714,-13.1561
-97.5763,-93.9269,-47.3142,0.793599,-2.3231,-23.6672,12.1152
-95.2127,-98.8964,-45.5031,18.0457,3.80788,18.4695,4.6521
-97.1197,-95.0416,-45.6526,22.1609,-28.9106,-2.73776,-3.49269
-98.6955,-97.6342,-43.0709,18.288,6.24805,-5.40991,-17.8722
-95.5192,-95.53,-44.5512,11.9737,-20.9306,-1.61674,-6.08187
-96.597,-96.9633,-45.5464,20.155,18.2188,-20.8229,-13.5267
-98.6961,-99.0236,-44.4832,11.4737,-23.6189,-7.14095,18.3973
-93.7527,-96.1684,-45.533,23.1567,-3.41886,7.31968,-10.7036
-96.5748,-98.8723,-44.0438,27.2407,5.38516,-4.00694,16.2799
-95.8403,-94.8165,-47.2226,13.3202,4.26513,12.3445,-3.86989
-94.6029,-94.1711,-45.8287,7.19497,15.6926,13.0572,31.7776
-99.0083,-95.3831,-45.0428,10.0428,-11.3776,-5.43157,18.5249
-94.7676,-96.4489,-47.2105,15.5079,-1.21301,8.1065,-36.5486
-98.9791,-99.0478,-47.0477,19.1864,-11.1509,27.7631,-24.7566
-97.3175,-98.9263,-45.9718,16.609,-30.574,20.1428,40.7181
-97.5928,-96.2028,-43.9465,21.3872,0.000885688,6.03846,-0.222085
-98.8805,-97.313,-45.5349,17.2763,2.61834,23.6937,-22.357
-94.0783,-93.6955,-40.6367,34.1892,-28.7317,33.4287,-3.98998
-95.6788,-97.575,-40.5247,29.467,14.4545,18.3341,-24.6569
-97.4199,-99.0255,-40.2876,14.3795,-6.13849,-13.7578,-20.1348
-94.9971,-94.4967,-42.5755,14.131,23.9285,-2.80339,12.3642
-99.0039,-94.7663,-43.1306,23.0702,-1.47683,24.0159,24.5184
-96.0718,-99.0471,-42.0318,24.9462,-5.56696,15.5941,14.1414
-94.9024,-96.4921,-42.042,17.0633,-16.1636,15.2483,-22.6723
-99.0001,-99.0223,-41.5956,13.5565,22.6654,-5.89935,35.7804
-94.1717,-98.5422,-42.1374,16.1179,-26.3723,7.79219,-3.13884
-95.1402,-97.3677,-43.8657,17.5335,10.0356,3.97842,-14.7307
-96.7802,-94.3053,-43.5141,25.5847,-2.18347,6.32069,12.0434
-93.6013,-95.1879,-43.8078,8.36741,10.7056,-17.3612,-6.12367
-96.8686,-97.2692,-42.2932,25.2246,-33.9224,0.225514,-16.0039
-99.0134,-96.1576,-41.6617,25.4519,3.50326,-59.4915,1.31529
-93.291,-93.2764,-42.882,27.7188,11.2715,31.7192,-4.61069
-97.191,-95.3729,-41.4347,25.7307,42.4396,6.49371,-2.61688
-98.8494,-91.824,-49.0247,7.12893,-4.39776,-25.1164,-15.32
-94.7727,-93.5091,-49.0164,5.3086,14.2466,-0.559704,0.164964
-98.9994,-89.4833,-49.033,2.83294,-5.20748,1.3788,-7.76983
-99.03,-90.5872,-47.4019,14.0469,-13.6443,-9.22741,-22.3944
-97.1566,-92.9839,-49.0203,12.3878,-21.7216,6.62995,-13.3998
-96.2072,-87.2691,-46.8976,8.72829,-6.36784,-5.19451,-3.37553
-99.0395,-92.6202,-47.2111,9.37215,-5.81121,11.5604,-3.05638
-95.8022,-89.2029,-47.0973,15.0164,19.6085,16.5107,22.6974
-97.5064,-89.7491,-46.242,22.1452,7.37461,-4.77197,-25.6296
-95.689,-91.6466,-49.0304,16.8025,26.8192,-5.79053,-11.8295
-97.093,-90.233,-49.0323,10.2835,-1.66988,0.281525,9.0488
-97.1623,-88.2554,-49.0171,16.1272,17.4082,-8.66576,-6.07749
-94.2697,-90.7735,-47.9698,24.2964,-3.62874,-16.7714,-15.5797
-99.0122,-87.5025,-48.9993,5.68146,-10.5986,1.61112,-12.4365
-95.8403,-92.8567,-47.4782,6.95457,-6.67114,5.87694,8.86557
-95.3729,-89.236,-49.0304,20.829,-14.043,-28.0369,3.77276
-97.3665,-91.6015,-47.6226,12.0977,14.756,4.03459,17.8673
-95.8416,-91.0877,-46.4589,13.2919,-16.6547,-5.83,-14.4527
-99.0528,-90.4327,-45.2342,6.00841,2.87488,9.57699,2.29868
-94.3879,-87.9502,-45.5693,13.9155,-4.76349,15.9085,-5.66518
-98.8277,-88.623,-47.2372,21.1899,-5.42768,-15.6431,-0.187164
-96.3471,-93.2166,-45.589,14.3841,4.02933,-12.3052,-12.5278
-97.8695,-91.9398,-45.7327,8.36767,13.0911,-21.7827,12.0878
-96.2333,-88.6509,-45.135,15.7206,10.9102,-8.06435,20.712
-98.9778,-89.7866,-43.0473,23.0591,15.3421,23.9857,8.63443
-97.3894,-90.1491,-44.1907,12.4025,-7.39134,-23.4875,1.24071
-94.2678,-91.8126,-45.5133,7.32884,4.18588,12.6896,5.15769
-93.8074,-91.4202,-43.6215,14.321,-15.9835,-0.653412,-4.12931
-95.0461,-93.113,-44.1004,16.0373,9.12622,6.4649,11.003
-98.223,-93.5861,-44.6714,6.01947,-47.5181,19.5614,-16.4133
-94.0745,-89.9024,-46.2134,11.3398,17.2997,0.393433,0.7633
-95.5262,-90.7748,-44.3999,18.0844,-1.55112,-29.292,-21.6586
-99.0274,-88.4379,-45.142,10.096,-18.2473,-17.1524,-14.5078
-95.612,-89.07,-43.0028,12.8722,-13.7944,15.9075,8.85463
-93.2675,-88.5956,-40.0523,38.1401,7.75082,9.13098,-21.7927
-97.7137,-89.5431,-41.5225,12.6699,0.882197,3.59361,-46.0591
-94.4706,-86.1849,-40.5222,41.0438,-9.62188,-34.0844,-15.2779
-94.8286,-92.3684,-41.8652,19.5173,-19.3581,-4.57409,2.11045
-98.9613,-91.7725,-43.6819,23.662,-34.3386,13.8913,-5.92601
-96.3236,-90.9459,-42.3758,11.986,37.2669,-12.4622,26.5189
-95.8537,-86.667,-41.8652,33.592,-7.25197,18.1038,24.2846
-97.4243,-88.2427,-43.2871,16.5372,11.2515,-4.08339,-19.7061
-97.692,-87.5318,-41.3794,32.6776,4.13289,-20.8514,5.65317
-98.0144,-93.1454,-42.4407,23.964,13.4836,-8.30875,1.77157
-96.9322,-92.5165,-40.6519,27.1417,-9.11106,67.4296,20.2506
-98.8818,-88.5804,-39.8507,34.1506,6.45913,12.5626,7.06985
-94.8464,-90.4073,-40.8198,30.4727,-6.71922,9.93515,2.82704
-93.6948,-89.8718,-42.3319,13.1388,2.13223,19.5622,-5.99585
-99.0172,-91.6625,-41.4894,38.9621,30.392,-20.8493,-10.2929
-98.9562,-85.8963,-41.1581,30.1573,-12.8947,-27.3944,-28.9576
-96.8857,-92.2685,-43.8187,14.6115,12.1913,1.27794,-12.7243
-97.5095,-80.3316,-48.0696,5.29763,46.1446,-13.1114,15.0514
-94.4662,-80.9369,-48.563,10.5837,29.999,15.5454,-15.1131
-96.2982,-81.6618,-48.9948,9.17796,4.65708,-27.2333,9.6922
-99.0109,-83.4589,-49.0114,3.52892,-8.80465,-7.51579,-5.59938
-95.1377,-87.2641,-49.0044,13.0191,23.1915,-10.5086,-9.24112
-95.2693,-83.3985,-49.0069,7.01159,21.9742,8.45267,-7.97106
-95.53,-79.5354,-47.0191,18.867,17.9673,12.7288,26.4155
-93.4513,-82.5642,-49.0177,10.3136,3.77302,-18.5929,11.6337
-98.7139,-85.5446,-49.0311,2.72192,1.95726,60.4761,-0.264027
-99.0204,-80.9369,-46.9333,10.4824,-24.8675,33.6691,-6.78734
-94.3441,-85.364,-49.005,8.50166,-34.2143,2.55817,15.3513
-98.9778,-84.6181,-47.3097,20.8598,-18.5316,9.58911,2.52857
-96.7884,-86.1608,-48.8886,18.5837,-25.2489,18.6358,15.3372
-95.661,-84.786,-47.573,16.4443,15.8062,12.8795,26.6738
-98.9632,-81.3865,-49.0114,8.51866,32.9178,-6.68647,4.45026
-97.142,-84.1342,-48.7977,17.0395,4.86049,3.34955,-2.62103
-97.7429,-82.2958,-47.7567,6.8589,-21.3907,21.6293,-17.4485
-98.9918,-86.6409,-47.18,13.111,11.695,-0.000768552,-11.8613
-93.8602,-83.911,-47.6073,18.0315,-4.11552,2.74354,1.50971
-92.4625,-80.8174,-49.0107,5.33628,5.46771,0.396636,-34.8702
-95.7329,-86.0171,-45.4491,22.277,8.6488,16.7959,20.0723
-98.8945,-85.6699,-45.4485,6.52233,1.23565,-6.17972,-6.34931
-98.9517,-83.0742,-44.4005,15.6279,-0.48131,7.68203,9.87543
-96.4495,-82.1381,-44.6186,26.0812,6.68555,-6.04003,-8.7926
-94.3581,-82.4529,-44.4539,12.5828,-8.37281,-4.65206,-14.7175
-94.5628,-80.949,-45.9216,21.7188,-8.30136,18.1706,14.0435
-94.4948,-86.3121,-47.1463,17.8618,-9.89025,-10.797,-8.75792
-95.1122,-82.4078,-47.2283,19.4889,5.82629,-6.31,-20.7119
-96.7522,-83.4767,-46.4818,3.78081,0.934893,2.80305,-7.27451
-97.2971,-85.5522,-46.7482,3.11653,14.6877,-4.98115,-11.1026
-99.0198,-82.8777,-46.361,17.7555,23.8469,-11.1854,-20.6075
-96.5207,-81.2314,-46.4017,20.7417,-5.539,4.17914,9.6193
-94.9037,-83.876,-45.8745,11.0624,-2.50057,9.31986,-9.97868
-97.5172,-87.1477,-45.3988,15.9517,-7.87188,-19.6634,-15.3419
-98.0564,-80.6749,-45.2119,14.8052,24.09,-23.0466,-34.1349
-97.3347,-84.566,-44.8819,9.43249,5.64185,18.049,7.49817
-94.9107,-81.7859,-40.6589,35.7178,48.4352,-11.1549,-22.2712
-99.016,-83.6007,-42.0324,7.66484,-6.58059,1.55364,-28.0946
-95.3272,-81.6797,-42.7853,26.9101,-27.7825,-17.4156,-31.6238
-95.5961,-84.0331,-44.0196,24.6137,-1.98918,-21.4051,18.9433
-97.5312,-80.0003,-43.1414,10.4895,-18.982,-13.1703,-24.8871
-97.425,-84.7281,-41.4341,16.3788,11.4579,10.9163,9.03014
-96.3986,-82.9025,-41.5142,24.1634,27.5933,-1.18821,6.83393
-98.7667,-81.5894,-42.896,13.8132,46.379,21.5169,17.1209
-95.4607,-84.7103,-41.5104,19.0058,14.1702,-12.4526,-10.3088
-93.2669,-84.9488,-41.8875,8.57914,-7.36365,-36.6319,2.0063
-98.8703,-84.8884,-43.5535,26.6101,4.07552,0.953241,4.81499
-95.6534,-87.2367,-43.8753,10.3635,1.14809,-2.04754,-30.6835
-98.382,-80.3309,-41.125,12.2587,-11.8189,-20.6546,-0.635167
-96.412,-79.4636,-39.8939,27.5736,-22.6107,11.7541,-24.8764
-99.0242,-86.934,-43.7131,20.1607,-12.1589,-9.03211,3.3254
-97.3474,-83.3641,-43.2673,9.9264,2.71921,-9.95585,14.7495
-94.6315,-85.6317,-43.294,10.6331,6.92651,-21.9884,1.20873
-97.3105,-86.1271,-43.1624,35.9484,29.0963,13.1839,2.04607
-96.0057,-79.8623,-41.801,24.9223,4.89057,15.892,-5.9606
-95.7805,-77.0809,-49.0425,21.642,-19.658,6.90018,-19.3886
-94.0427,-78.9924,-49.0323,15.2826,17.1186,-22.2613,-8.98332
-99.0484,-77.4402,-49.0431,11.6224,-9.89268,-6.41758,16.0659
-99.0261,-75.9356,-47.5889,25.532,-11.1838,-2.76611,-13.9438
-97.2965,-78.3272,-49.0234,21.8946,-3.19612,-17.2054,7.74652
-95.9135,-75.1344,-49.019,11.2194,19.2659,12.8558,-18.3793
-94.9793,-76.1747,-47.463,6.08595,12.1625,6.71718,-11.3116
-93.5339,-79.7122,-47.0751,11.9355,-2.19931,0.401549,4.0461
-95.5917,-73.9332,-47.1724,29.0268,-1.35413,14.1789,-4.60928
-98.9905,-79.4057,-48.9974,13.4188,-15.5888,14.8871,-0.102342
-93.801,-77.0198,-49.0069,11.3812,5.53027,-26.1727,-7.93192
-95.8976,-79.6912,-49.0406,11.0205,-13.8258,40.5562,-25.8123
-97.7105,-76.0081,-49.059,14.5628,39.8935,13.2976,-6.33782
-93.7355,-74.6995,-46.9727,12.1549,-14.4946,12.359,20.5801
