x,y,z,absv,wx,wy,wz
40.0383,-96.1627,-34.8844,15.7239,14.8937,17.0793,14.8044
39.9582,-96.805,-49.1023,17.2024,-7.99709,-12.1968,8.1061
39.99,-98.6459,-39.3649,19.05,14.0871,-7.74063,15.1457
39.9906,-97.1146,-42.8864,20.1904,25.4389,-15.1073,12.3778
39.927,-95.0722,-44.6021,15.0629,15.2057,4.7184,0.622421
40.0307,-98.8812,-49.0412,9.70886,16.7902,16.2776,35.2894
40.2036,-96.5195,-41.022,23.2213,-20.034,-0.27422,-8.23184
40.0192,-99.1177,-46.1473,9.14474,5.53243,-28.718,5.66986
40.0326,-97.4485,-36.3482,11.2902,-56.8674,22.0688,-6.52458
39.9849,-97.8714,-44.6752,14.3809,-9.33257,19.3865,-1.87677
40.0287,-98.4246,-41.3756,14.6603,8.38699,-1.82662,5.49809
39.983,-99.0624,-37.4356,14.5164,42.2811,-10.9875,-3.09098
39.9925,-94.62,-41.4061,19.4533,4.98502,11.2559,3.24839
40.0218,-97.7098,-47.4362,12.7939,-0.062132,-14.9872,13.8185
39.9562,-92.5877,-41.5848,13.1331,7.02355,-6.80885,22.1451
41.7978,-97.2005,-33.1001,24.3286,37.6946,-7.02413,7.737
40.0224,-94.3587,-32.3345,18.3559,17.3341,-13.2631,-11.9366
40.0415,-99.0109,-25.9247,21.3713,6.67637,10.9503,14.5106
41.6751,-96.702,-30.9037,16.4683,3.3176,21.9357,1.47952
40.2914,-96.2874,-32.2314,17.8529,1.11713,-19.558,-0.900951
40.0694,-99.03,-29.4259,17.1078,21.7183,-23.2695,-11.1325
40.0364,-96.6059,-38.1052,10.863,18.0475,10.7228,7.34874
40.9909,-99.0153,-27.6575,12.1226,-8.92734,1.37282,14.1432
39.9772,-94.6773,-38.4422,11.9133,13.7664,-17.3843,-7.30106
39.9982,-95.0111,-36.483,17.4978,-12.8604,-2.21606,13.5226
40.0262,-95.9758,-29.8691,20.4888,-4.58013,2.64195,-0.660316
39.948,-96.4546,-45.9813,8.23868,8.95777,9.31402,-12.9945
39.9772,-99.0401,-32.2798,20.29,28.946,9.13686,3.24669
41.3864,-99.0427,-30.9393,16.6474,-12.6347,-4.30519,-6.50811
39.9944,-97.678,-30.8516,16.0548,5.28463,-4.64432,-1.41292
39.9779,-97.6297,-33.6132,14.7378,-25.0198,-7.50733,-8.63426
41.6318,-97.7989,-23.0015,14.0116,1.86564,-1.23715,0.0830435
41.5205,-99.0338,-24.5556,18.2612,-0.424575,-3.33426,7.96502
40.0516,-98.9638,-22.695,15.9529,-2.85622,0.205092,-0.0736294
40.0135,-94.3174,-25.5164,19.7388,-5.69334,-1.21629,6.37194
40.0408,-97.4059,-28.3163,7.60849,0.515167,-8.19295,-14.2916
42.6251,-99.0331,-26.4455,13.9665,8.718,-0.0872731,-4.00071
41.4627,-96.1894,-24.2446,18.4422,-6.14691,-1.44277,-0.295521
40.0567,-96.6358,-22.6657,17.674,4.94134,15.7432,5.2103
43.1637,-95.6928,-25.1966,16.3592,-0.39695,-8.65771,-4.13853
41.8652,-97.086,-28.97,25.0968,23.8384,-7.69107,5.11508
40.0198,-95.6095,-27.496,16.3272,18.7489,1.53466,1.25567
41.7482,-95.7411,-26.5726,16.2796,0.438722,-0.145792,11.6872
41.4303,-97.5884,-25.9336,15.5705,-19.0826,5.44009,-2.28191
40.0415,-94.882,-23.6253,23.1935,13.2539,-0.124551,15.0531
43.0861,-93.9269,-26.0735,12.7355,2.4196,-19.2737,-8.46578
40.0294,-97.7709,-24.293,15.737,3.44513,2.32629,-15.5342
39.8933,-90.8581,-49.054,15.3838,4.4606,-3.77709,-3.09815
39.9887,-93.5314,-45.8637,10.9133,33.5451,38.9442,-26.5577
39.8882,-84.0057,-49.0317,26.1384,11.1426,-6.40974,7.18829
39.9206,-87.2246,-43.1014,27.8838,29.9684,2.74988,3.26047
39.9009,-93.8805,-49.0571,14.403,11.0638,-13.8557,14.2809
39.9925,-86.9156,-37.5818,14.3291,19.8068,2.30743,8.32189
39.9111,-92.1922,-47.5304,14.3794,-7.0013,-9.29874,8.87799
39.9378,-89.1647,-39.2428,15.6589,-2.47763,-13.2797,-14.7736
40.0109,-89.6448,-34.0437,15.5495,-8.29519,-2.61847,-5.82642
41.1034,-90.6953,-47.5335,7.80402,1.88711,-3.2764,2.3043
39.8857,-88.0163,-49.122,19.3273,35.2191,6.90299,-28.6457
41.0824,-83.5848,-47.5488,26.8858,-6.43438,-7.07604,-15.9763
40.0256,-90.1942,-37.5704,15.7362,8.93282,-12.5699,-8.80591
40.023,-81.9327,-47.4483,10.9461,18.869,-14.7566,10.1765
40.0116,-92.0421,-44.3636,13.0886,-9.67054,-12.8973,-3.81306
40.0078,-87.1184,-47.3491,15.094,18.0229,6.26308,11.7814
39.9442,-88.2115,-45.7499,16.9917,13.6827,-4.90655,16.3829
39.9931,-91.7064,-36.312,12.4627,-6.79665,-4.43751,-29.5031
39.9741,-91.4202,-29.7127,13.9603,-17.3817,-10.372,9.82589
41.6395,-88.5307,-34.1219,13.7097,3.82458,0.914624,-5.71612
39.9766,-85.1637,-47.269,31.1143,-15.0664,-55.2735,13.2214
39.9683,-91.3121,-40.0561,14.9134,24.1541,-1.05837,21.9981
39.92,-88.9873,-42.2455,18.0197,1.75907,22.1215,4.44931
40.0523,-90.7875,-32.4368,28.5895,2.61228,-13.2241,-23.9542
40.0071,-90.0493,-28.3099,18.5958,14.1626,-6.12135,-19.2493
41.0544,-91.246,-27.1723,12.0512,25.9693,7.84026,20.4706
39.9664,-93.3934,-35.1216,17.0163,-45.8287,-26.851,-21.4308
41.305,-93.5683,-26.7838,12.4773,-21.7813,0.218956,11.1653
40.2729,-94.0344,-30.2621,6.46145,-1.48119,-4.8847,2.85366
39.9906,-93.2357,-39.7464,23.1664,-26.313,-26.5565,-6.9076
41.4392,-91.3102,-31.0029,11.3974,9.58114,6.46102,-16.7423
41.2999,-92.4701,-28.8014,11.7082,32.6799,4.00409,-10.8139
40.0605,-89.6162,-30.4662,20.2227,-4.78443,5.50237,0.845401
42.9316,-90.4276,-24.8774,20.547,-9.9294,14.6035,-4.03246
41.5504,-89.5781,-23.7238,17.7434,1.68971,-8.11449,8.4
40.0249,-92.3709,-25.9119,19.8829,10.7253,8.88779,-3.76671
40.1241,-87.0816,-23.5146,17.4817,-0.241419,-0.239445,-1.60373
41.7755,-94.2748,-24.6281,21.1508,10.5724,-7.45986,3.12958
40.0268,-92.5502,-31.5892,9.9697,10.1041,8.80996,16.6343
41.2668,-91.4005,-24.4144,19.6911,6.99117,1.25709,-2.78726
43.1332,-88.3432,-23.3633,20.6989,6.7403,5.44506,-10.4984
41.7361,-89.5762,-26.228,17.9281,-2.881,-15.9899,11.4985
40.0332,-88.6726,-24.7133,18.6836,-1.34804,-9.60809,-7.61582
40.0192,-96.2854,-25.6131,13.5879,11.7322,7.42071,0.945966
