x,y,z,absv,wx,wy,wz
-14.9206,-94.3523,-47.3142,14.081,8.01472,-5.83188,-1.38319
-14.9536,-93.3546,-49.0635,16.2386,7.47959,2.13941,8.66917
-14.8824,-97.5273,-43.7589,18.2535,10.3489,-6.32396,26.1334
-13.2768,-96.1977,-48.7265,19.7756,7.64504,-17.9556,-2.73269
-12.2276,-95.0327,-47.5215,14.3681,-5.88399,8.75155,-6.34976
-13.2176,-99.0102,-49.0533,12.4434,-18.4616,18.4528,37.0061
-15.0051,-96.2874,-45.257,12.4302,-10.468,4.9331,-25.2656
-14.8799,-97.3124,-49.0768,24.6909,26.14,14.3755,-9.72126
-13.5318,-97.5293,-45.2431,12.9989,11.1855,-0.17433,-0.248598
-14.9492,-95.289,-49.0603,14.1965,-13.876,-3.54368,-6.20067
-14.9174,-96.3064,-47.4229,12.6832,-12.3522,-20.4029,-7.49374
-14.9632,-99.0528,-48.1879,20.0735,-22.4766,-5.4361,-16.3357
-13.2342,-94.2786,-49.054,15.2239,9.39532,-11.2478,-4.89357
-12.8863,-97.142,-47.0681,23.7363,-18.6971,-48.3956,-14.8533
-14.9473,-93.0774,-43.3754,18.9892,-5.2497,5.19339,-9.33833
-13.4243,-98.9994,-43.6794,10.7707,8.05432,-1.59126,1.78965
-14.9365,-95.7424,-42.9138,17.0196,-19.5955,19.7906,-10.5395
-14.8913,-98.9943,-40.5197,15.7954,8.8904,-3.93444,0.658487
-13.5877,-95.6604,-41.5155,17.2284,8.0773,-0.224575,-0.596765
-13.2024,-97.1738,-42.8044,20.0699,4.7597,5.82651,-3.47649
-14.9657,-99.0497,-42.5068,15.3335,-13.4337,10.2638,-1.37059
-12.9728,-95.9001,-44.3223,14.9332,-3.96374,-5.96751,-1.13056
-13.1668,-98.85,-41.7393,17.5708,-6.63212,-4.03627,-3.53809
-14.436,-94.6162,-44.4374,13.7395,21.3782,-1.84528,9.95656
-13.9979,-93.7533,-41.7946,20.5456,6.58734,-0.332997,-4.17623
-14.9174,-96.6136,-39.8405,13.0541,-18.4455,-5.83718,11.9698
-13.6081,-95.4416,-46.2579,13.0576,11.3894,0.753482,9.9754
-14.9638,-97.9896,-46.5142,12.6438,21.6562,10.2665,-0.924601
-14.9244,-99.0878,-44.9251,15.1177,-5.5596,8.84701,-14.6011
-13.3404,-96.0451,-38.8136,16.3446,-1.97138,7.13382,5.58633
-14.8379,-97.2838,-41.6713,14.9112,27.9851,3.37739,3.73917
-12.3376,-91.9633,-36.4455,14.199,2.34168,3.0135,7.22837
