x,y,z,absv,wx,wy,wz
-26.5765,-94.269,-47.2874,17.6652,-4.84612,5.02345,-1.18097
-26.6458,-93.2147,-49.0387,11.8939,-11.1549,-26.0319,6.42497
-26.6286,-97.2806,-44.3007,13.5244,-6.98333,-3.64732,-2.08896
-24.8678,-96.0756,-49.0368,14.8755,-6.24623,-13.2703,3.82146
-23.5935,-95.0696,-47.9939,15.9633,-2.46897,-2.45931,-1.66308
-23.4822,-99.0872,-49.0304,9.79755,-10.3744,13.095,10.9458
-26.6318,-96.012,-45.8637,15.7522,8.0761,9.40726,-9.93223
-25.0777,-97.9935,-49.0584,13.3534,14.6973,14.5839,-4.45715
-25.4319,-97.5502,-45.8179,12.4583,2.70788,-1.10584,-1.25581
-26.6197,-95.1561,-49.0533,17.5274,5.51887,1.51378,5.36304
-26.4836,-96.9112,-48.2553,12.8691,12.7368,-12.0719,-9.76089
-26.6439,-99.0776,-49.033,14.3542,-9.86353,-30.8182,-5.89515
-24.9403,-94.1412,-49.0616,15.515,0.710721,9.53355,-3.73087
-24.3884,-97.0879,-47.4089,15.4094,-7.77846,9.07196,21.1235
-26.6013,-92.6888,-44.9334,12.2922,7.84294,-29.5721,2.01793
-24.7171,-99.028,-44.7197,14.8625,-5.7125,-21.6889,9.53257
-26.6356,-95.406,-43.687,12.1871,-4.4457,-1.84622,18.7711
-26.4264,-99.0115,-41.2745,15.8022,2.88658,2.74704,6.97519
-25.0904,-95.5472,-42.51,12.1176,12.9566,-5.5053,-12.8827
-24.7826,-97.3143,-43.6966,16.6538,5.47552,3.48083,-0.743065
-26.6057,-99.0102,-43.2851,15.1622,-7.75277,-18.8863,12.7881
-24.3254,-95.7208,-44.7579,14.098,6.26516,-7.1374,1.87344
-24.7177,-99.0395,-42.744,12.9752,5.72465,11.2579,-4.71191
-25.7282,-94.4178,-45.1044,10.8377,0.830203,-1.99399,1.21642
-25.6818,-93.4843,-43.3589,18.3546,-6.22835,3.29647,8.01411
-26.6006,-96.0864,-40.8223,18.0462,-7.0412,1.88727,-12.4413
-25.0115,-95.3297,-46.6967,11.8332,5.23281,6.60594,1.23932
-26.6076,-98.5009,-47.1431,18.3351,-3.14818,38.1342,1.86492
-26.5936,-99.0306,-45.2609,14.3361,1.94794,8.89665,-6.29033
-24.9079,-96.281,-39.8494,14.8017,0.437144,-5.69065,2.16899
-26.2611,-97.2959,-42.3478,11.6063,-1.61508,0.452562,-5.16193
-23.6514,-92.0034,-37.6372,16.9791,3.45925,-0.982708,6.60594
-24.1079,-97.0186,-36.2573,13.8638,4.63272,1.38236,4.02999
-25.8344,-97.1916,-37.2321,15.4565,-2.99177,-2.16482,5.7705
-24.8341,-94.4719,-39.059,14.7786,-5.87732,0.80313,-4.72544
-26.5758,-94.2646,-39.9652,16.1824,-9.54028,-9.38917,0.241628
-24.8729,-99.0052,-38.0568,14.5406,4.01308,-0.535934,-6.56116
-24.1257,-97.184,-38.2769,14.2219,1.18494,3.31609,-1.63865
-26.5815,-99.016,-39.073,15.8309,5.0535,5.48379,-0.0364363
-23.1217,-98.5397,-37.2245,17.8157,1.66359,0.315166,-7.59101
-24.4526,-97.1674,-41.5466,15.2233,-1.69858,-4.38404,11.5653
-24.8875,-93.9091,-41.2001,11.0268,12.6318,-9.68225,-0.950142
-23.6081,-95.4168,-41.0856,15.0088,-5.7531,10.6427,2.27543
-24.9454,-98.2573,-39.8952,14.7058,-4.3923,2.5511,-7.47964
-26.5758,-97.0339,-39.0787,16.5617,0.835835,-2.00353,2.23059
-22.3064,-92.2208,-39.1557,14.4192,4.78417,7.23952,-0.322488
-24.8233,-95.4887,-37.3504,16.1884,1.5809,6.37557,-3.28603
-26.6388,-91.2257,-49.005,17.2329,22.1857,-6.10468,-16.5474
-23.9121,-93.1619,-47.7243,10.3841,-2.81971,-1.14278,1.42157
-26.6362,-89.283,-48.9109,15.7498,-5.83144,8.57244,4.7925
-26.6197,-90.3202,-47.2353,16.1587,0.775305,10.9377,-29.6759
-24.9931,-92.203,-49.0228,12.0335,-2.36127,-8.80022,2.03727
-24.9149,-86.0152,-47.4833,11.922,-3.64026,-11.3826,-0.689135
-26.5269,-92.2711,-47.3307,23.793,10.3899,8.07621,-5.13516
-25.1724,-89.0554,-47.5126,11.4508,3.89755,5.31124,21.0861
-25.2678,-89.4178,-44.5652,19.3147,-6.01739,-3.78306,-11.1358
-23.8771,-91.2943,-47.2188,16.9496,9.0175,6.71971,-18.7734
-24.946,-90.2515,-49.0444,15.8376,-3.94185,-15.8896,-11.8172
-25.7549,-87.5699,-48.9592,18.2569,-0.657742,-0.152208,-7.26752
-23.9146,-89.6366,-46.111,16.1032,-10.7726,-10.7905,-7.34732
-26.6521,-85.8772,-49.0374,15.0759,3.04054,10.3412,-7.04052
-25.0942,-92.9279,-46.1861,13.2127,-8.52999,0.266449,-13.8712
-24.0939,-88.5174,-49.0826,16.4925,-1.17905,6.62176,-12.3129
-25.3142,-91.0025,-45.9311,14.064,-13.1572,-11.0606,10.9285
-25.037,-91.763,-44.1086,16.3579,-15.5356,5.21155,-12.7575
-26.586,-89.4973,-43.0709,16.2369,-7.22875,2.54113,0.519792
-25.4617,-87.3149,-41.8461,10.6692,17.2354,-13.5569,14.4855
-26.6,-87.3702,-47.2016,16.164,9.07788,2.74561,0.731194
-26.5955,-91.812,-42.882,19.7906,5.12718,7.78537,4.56074
-26.654,-90.7704,-44.5595,14.5693,-1.20893,5.6078,1.24453
-26.5847,-88.8315,-41.2147,13.9687,13.9624,-11.7257,-0.65454
-26.5663,-90.226,-35.5934,21.0063,5.2479,4.20413,-4.72825
-26.579,-90.8467,-40.2195,12.2205,-12.2622,-0.346045,1.02939
-24.5181,-92.2895,-42.2709,13.6252,9.99469,1.3924,-0.574305
-25.0007,-91.2187,-39.0825,13.4695,6.45513,-0.323248,1.98803
-24.0691,-92.8014,-39.7992,13.5158,-8.0768,-4.47441,3.08901
-26.621,-94.4433,-41.932,15.1207,5.6909,2.9664,-0.553334
-24.7025,-88.9759,-42.7135,10.7185,-12.6821,-7.15879,2.82982
-25.4636,-90.5809,-41.8309,13.0015,-1.45275,-3.13841,10.0453
-26.593,-88.8703,-45.9165,18.313,10.3082,-13.7765,32.6177
-24.9715,-89.5107,-38.0301,13.735,0.991101,-6.89152,-0.0997857
-20.6703,-87.6233,-36.3387,14.6683,1.54914,8.14493,-1.69481
