x,y,z,absv,wx,wy,wz
-60.645,-94.9374,-47.0019,15.9856,-2.31903,6.76294,2.41044
-60.659,-93.5937,-49.0425,12.1917,7.51437,15.4026,8.21064
-60.6304,-97.2005,-46.6675,12.23,10.3006,-13.4726,-0.510095
-58.9497,-96.4915,-49.0253,14.821,-0.466093,0.728143,0.285769
-57.5056,-95.1924,-49.0438,12.3374,-0.849229,8.24091,-3.21691
-55.9127,-98.7444,-48.9605,14.3327,-3.32536,-2.13067,3.02376
-59.0858,-96.1055,-47.0751,15.2591,3.76518,9.04718,-2.65564
-57.8363,-99.023,-49.0349,14.1981,5.44059,1.81723,-1.21982
-58.8473,-97.9782,-47.6925,10.8791,0.887264,4.01191,-1.85184
-60.6494,-95.5313,-49.0349,14.6712,-0.113795,1.21655,-0.646885
-60.6348,-97.425,-48.6317,14.038,-4.03008,2.39428,2.15606
-59.7738,-99.0815,-49.0616,14.3707,0.670609,4.1284,4.9366
-59.1525,-94.5406,-48.247,8.53361,-22.7906,-6.22916,5.26576
-57.0954,-97.1744,-49.0374,14.7847,-2.63478,2.08769,2.49848
-59.4184,-93.6103,-46.2503,17.2768,-7.55099,1.54688,-4.53016
-57.3256,-99.0191,-45.3308,15.1116,4.33575,1.01178,2.66045
-59.4928,-95.3437,-45.3143,16.0574,-2.81972,-2.75947,3.0446
-60.3938,-97.7779,-43.1154,7.46031,2.92129,2.35327,-3.5473
-57.7619,-95.5987,-44.391,11.0705,-0.68968,-8.84175,-0.447136
-57.8916,-97.1503,-45.6856,9.00459,-11.0936,0.357345,-8.42368
-60.6075,-99.0249,-44.6612,12.3881,10.386,-5.53125,-13.9131
-56.2294,-95.7042,-45.6551,15.1917,-6.62722,-0.70269,1.17785
-58.7659,-99.0287,-43.9586,14.6218,0.429817,1.33788,13.3555
-57.8503,-94.7434,-46.2624,14.6631,1.25279,-7.0907,1.83635
-56.7222,-93.9606,-44.8539,14.1739,1.50623,-4.66155,1.98549
-60.6221,-95.9198,-43.8123,16.1024,1.57418,0.817942,0.171044
-57.1838,-96.253,-47.3059,13.3469,0.814113,-2.92015,3.91278
-60.631,-99.0484,-47.3033,14.1435,-3.68715,-4.37519,4.95448
-59.1634,-99.0128,-46.0049,14.071,-2.85072,0.581772,-4.51422
-58.9192,-96.1494,-42.8521,17.2021,5.00676,4.18987,1.68194
-59.7185,-97.2863,-44.9257,12.6442,-4.72233,1.59026,-10.0215
-56.3667,-92.6551,-40.7689,16.2035,2.86248,-1.82575,-1.82425
-57.7669,-96.9436,-40.0688,14.5357,-0.994486,-5.59876,3.24154
-59.3128,-97.3633,-41.3241,14.943,1.1166,-10.5309,-8.67676
-57.6156,-94.0032,-41.5924,14.2696,3.24048,3.53861,0.550809
-60.5827,-94.1717,-42.7574,9.80291,-6.61258,-3.16542,-4.78177
-58.2706,-99.0344,-41.5473,13.3541,-11.9946,-5.42738,-5.20249
-57.1927,-96.157,-41.7991,11.9252,0.772625,-3.38934,-0.0215021
-60.5725,-99.0109,-41.5473,13.7887,7.27205,7.06345,6.36118
-56.5994,-97.9877,-41.3005,18.4174,9.60562,-1.56251,0.776381
-56.4685,-97.1032,-44.2937,15.9791,-1.2348,5.05488,2.79249
-58.668,-94.2449,-43.2591,10.8103,-2.80625,7.10091,6.1363
-56.5282,-94.7994,-43.0689,12.7877,0.6564,-4.75562,-3.27586
-57.7288,-97.713,-42.91,14.1554,1.77484,-1.9082,-0.787694
-60.6037,-95.9363,-41.8321,15.195,0.173369,7.89954,7.22711
-55.43,-93.23,-42.4203,10.8756,-1.37674,-3.19575,-0.330833
-58.8772,-95.4232,-40.9915,14.0626,-3.97641,4.23934,-4.15614
-60.6049,-91.6066,-49.0368,9.08668,-15.6234,0.930301,7.93351
-57.0719,-93.2859,-49.0304,14.2187,6.71507,2.48313,-3.10506
-60.6812,-89.276,-49.04,15.1865,9.34255,0.111947,0.204666
-60.6456,-90.434,-47.4541,13.8867,-3.60146,4.69683,-1.84608
-58.9561,-92.7308,-49.0476,12.7782,9.74793,-5.05367,-13.2146
-58.3138,-87.4631,-47.4273,12.6313,1.08217,-1.99461,14.8167
-60.6533,-92.6094,-47.3523,13.9496,8.77302,12.3595,-12.6654
-58.1981,-89.7326,-47.2976,13.9753,-4.20247,13.1726,1.13457
-59.475,-90.2572,-45.8859,20.1228,3.55775,4.76571,-6.20297
-57.5679,-91.4317,-48.7748,14.6102,-6.53485,3.68206,2.15481
-59.1093,-90.3399,-49.0431,11.1032,3.54546,-4.91427,1.44264
-58.9554,-88.3673,-49.0444,12.3084,-6.74291,8.52953,-3.42893
-56.422,-90.6209,-47.4197,15.1114,12.1746,-6.32144,5.7349
-60.6005,-87.4516,-48.4181,14.6066,-3.4623,-0.546053,0.61537
-57.7218,-92.9324,-47.0363,12.5926,-1.58468,-0.0737475,-1.36929
-57.3523,-89.5062,-49.0552,13.7841,4.30148,-5.81285,1.43124
-59.033,-91.5309,-47.4744,13.5529,-0.420615,-0.630569,0.848432
-57.7396,-91.2047,-46.0417,12.0898,-3.69059,-1.77182,-0.945137
-60.5935,-90.4645,-44.2695,14.34,3.97253,-5.03154,0.828589
-57.257,-88.1925,-44.651,12.4194,0.521153,-2.58717,-4.44158
-59.8546,-88.6815,-47.07,13.875,3.71248,-4.77851,-0.285807
-58.5535,-92.8421,-44.6599,12.911,-1.37938,-6.0833,-2.33933
-60.3722,-91.9938,-45.5044,15.062,13.953,1.55294,-4.94911
-58.8098,-89.4522,-44.2059,17.1618,-1.67796,6.56651,1.92074
-60.5948,-89.8884,-41.1136,15.4826,2.17033,3.86482,0.384606
-59.529,-90.6324,-42.6117,12.8023,2.36597,-0.657494,-2.99174
-56.4831,-92.0154,-44.7903,14.1828,-2.63381,-0.0242105,0.577791
-57.3167,-91.3064,-41.8595,16.7975,-7.50608,-1.69707,7.13077
-57.2004,-92.9394,-43.2107,11.8699,2.19263,3.74004,-3.83593
-60.6062,-93.8112,-44.7013,17.0622,4.23138,-8.65761,21.9251
-56.7533,-90.0804,-44.7356,13.2893,1.00509,4.45813,5.71135
-57.9946,-91.1983,-43.7176,15.2397,5.99501,-2.72814,-3.65187
-60.6119,-88.7368,-45.231,13.4672,2.411,-12.3044,8.70023
-58.7208,-89.1298,-41.593,12.7126,0.886689,-11.0798,-3.84259
-55.5617,-86.1779,-39.63,14.9425,-3.83283,-3.73338,-6.62845
-60.5948,-91.8514,-41.4792,13.0305,0.875469,-5.20225,-5.47854
-60.0899,-86.3223,-40.2577,18.5196,3.25643,1.65099,-1.32985
-58.2744,-92.7308,-40.1973,13.1533,1.85427,-4.22932,1.00775
-60.582,-92.2679,-43.4409,17.4245,-8.71198,2.52666,-5.36841
-58.9414,-90.9357,-40.7359,15.5425,5.35504,2.36596,-3.35329
-58.3221,-87.2323,-41.1295,11.5206,-7.90641,-4.94701,-5.43645
-60.3512,-88.8926,-43.0766,12.6106,-1.54215,-3.30328,-6.76243
-59.5913,-88.7063,-39.8253,13.1969,-1.76465,4.31514,-3.65846
-59.8539,-93.6579,-40.9896,10.1179,6.29534,5.59065,-4.15056
-57.2201,-95.0257,-39.927,12.7549,6.65262,-1.84933,0.193583
-60.5878,-92.4402,-39.5932,17.7071,-6.07731,5.39088,1.31007
-57.6499,-88.3056,-39.5849,14.8143,-14.4157,-4.01004,1.0311
-56.822,-89.4757,-40.9641,12.9984,2.69991,-0.130647,-6.12406
-60.5878,-95.2617,-39.962,13.4142,-4.40694,0.700913,1.25961
-60.5871,-87.9082,-41.3628,16.1468,1.00216,-3.25925,-5.79875
-58.9154,-92.4841,-42.3466,14.7334,-1.85812,4.36581,0.345479
-59.0508,-81.2135,-47.4712,15.689,8.33634,-6.12999,5.61507
-56.9441,-81.3261,-47.3536,14.8119,-1.67025,-3.92943,1.96524
-58.944,-82.7645,-49.047,13.3095,-1.41184,-6.81856,2.212
-60.6323,-83.712,-49.0387,13.9266,1.57162,22.569,-6.19339
-57.1749,-87.5534,-49.061,12.3615,-0.727577,-5.5633,-3.14252
-58.1122,-84.5374,-49.0444,7.76313,8.5887,0.203878,-1.73288
-57.8331,-79.5977,-47.3847,14.3069,-2.1559,-0.0588264,-5.961
-57.0547,-82.8904,-48.6037,9.49713,13.4715,6.78875,-2.49028
-60.6196,-85.6368,-49.0362,12.9907,3.50908,-3.15386,4.83482
-60.631,-81.0355,-46.2796,13.6829,11.7282,-0.373782,-13.9606
-57.0331,-86.0037,-47.8941,11.8564,-0.253089,-0.903533,4.59064
-60.6711,-84.4738,-46.242,14.4429,-8.63558,-7.00431,-3.19905
-58.7933,-86.3891,-49.0285,10.3997,-0.988891,0.417213,-10.1499
-58.2521,-85.7939,-46.3603,12.4715,9.12148,6.09225,-4.74913
-60.6119,-81.7668,-49.0393,13.8372,-9.17676,-2.43861,3.22642
-59.419,-84.9189,-47.6569,10.1545,-7.49007,9.47584,4.10737
-60.0899,-82.8739,-47.2468,21.52,4.53979,-12.5814,0.446955
-60.6011,-86.9436,-46.5174,13.3328,5.04495,9.14712,1.44087
-56.8144,-84.4897,-46.6954,10.1016,-5.99991,3.63474,2.12219
-55.9133,-81.246,-49.0457,14.7277,2.05289,2.95927,-4.4834
-58.0512,-86.417,-44.3954,12.1464,-3.10109,4.96003,-3.33835
-60.6355,-85.1847,-43.5223,15.3902,5.39691,-1.77914,-1.32373
-60.5897,-83.3285,-42.8426,14.4672,0.905766,4.1148,0.469659
-58.717,-82.975,-43.8269,17.0472,1.27946,3.81751,-4.29452
-56.6808,-82.8204,-44.1353,13.7595,-2.98028,-10.5826,18.8027
-57.2665,-81.4183,-45.4058,7.55095,5.90963,-4.94121,-10.3717
-56.8055,-87.0765,-46.2351,14.8529,-5.13443,3.21423,-6.25672
-57.9679,-82.9158,-46.8582,18.455,-2.82799,3.78594,-10.2547
-58.9052,-84.0312,-45.554,15.5794,8.44918,3.60093,2.72082
-59.7643,-85.8225,-45.1464,13.3723,-2.95168,-2.72519,-4.98303
-60.5948,-83.1333,-44.8119,12.1539,-3.12553,-3.63576,-7.01628
-59.1239,-82.0491,-45.5356,10.2648,-7.9625,1.8894,16.0164
-57.2964,-84.6238,-44.6059,14.5747,-4.46033,-0.753271,-3.72539
-58.9764,-87.7003,-45.5852,9.12372,4.10521,2.19054,4.49981
-60.5833,-81.3522,-43.9242,16.2945,1.2602,-4.0238,-6.21325
-58.9014,-84.6525,-42.7911,13.0462,1.2925,8.37367,0.271487
-56.8672,-81.3051,-40.4446,15.3222,4.83331,0.960606,-0.956188
-60.5878,-83.263,-40.4243,11.6105,-2.36099,-2.98313,0.0275508
-57.51,-81.9219,-42.2321,12.3753,-0.156282,2.70893,-6.02291
-57.1527,-83.8557,-42.3885,14.6423,0.0593611,-1.40793,4.41163
-60.5719,-79.95,-40.8147,10.5511,-10.6389,6.41625,7.30932
-58.6349,-85.0976,-40.8624,17.7298,4.03699,5.52015,-4.32981
-58.8193,-82.4008,-39.7407,16.3318,2.71519,-5.06404,-3.95806
-60.5928,-81.7337,-41.6872,14.2341,-3.26841,-6.71777,7.34512
-57.1927,-83.2675,-40.4898,12.5363,-0.28404,1.37865,1.05481
-56.651,-85.1287,-40.947,12.2108,9.18341,4.60291,-2.40929
-60.589,-84.9011,-41.5555,14.8129,-1.98942,10.6896,-1.31404
-58.455,-87.8529,-43.0906,12.0837,-7.78422,-9.6589,-6.89269
-60.5744,-81.4825,-39.5308,14.4346,4.82286,19.7756,7.44813
-58.1472,-80.1497,-39.4634,18.1016,-5.50354,3.21277,0.507482
-60.6011,-87.161,-43.984,13.9711,3.92454,4.00542,7.18257
-59.026,-83.0475,-41.6318,15.8531,-1.14794,0.41885,-0.0274117
-57.5024,-86.0171,-42.5068,11.6267,1.51583,5.66997,-0.816488
-59.6676,-86.4654,-42.3688,15.8171,5.13574,0.415572,1.37492
-58.855,-80.9675,-41.1282,13.2848,0.869046,0.532868,-1.16893
-58.9351,-77.5724,-48.9897,17.313,2.5072,4.13947,-2.46654
-56.7769,-79.51,-49.054,17.2649,-6.94224,6.51439,-2.93317
-60.6456,-78.4709,-49.0342,15.7887,-2.0506,7.77564,1.07869
-60.6507,-77.1407,-47.1571,12.1346,12.234,1.37283,8.5949
-59.0209,-79.5615,-49.0368,12.6703,-6.85178,3.32203,8.78471
-58.8473,-75.6228,-49.0495,19.7247,8.98477,0.146719,0.0636139
-57.4757,-76.9333,-47.2353,16.4486,-4.8069,4.08635,8.07468
-56.1899,-79.924,-46.1352,14.3661,0.347505,2.3831,2.10507
-58.0684,-74.4782,-47.5215,16.996,-8.75491,4.40966,-1.65802
-60.6221,-80.1274,-48.0334,14.3976,0.344398,-16.7745,-9.11737
-57.0083,-77.5807,-49.0489,15.9836,10.2721,0.694371,-0.166308
-57.8808,-81.1341,-49.054,13.3354,3.0731,7.82858,-8.65426
-60.5928,-76.5289,-49.0419,13.9704,-5.33336,-4.39469,-10.1095
-57.1679,-75.385,-46.0341,15.3347,5.06478,-3.40676,-1.75472
-59.777,-75.4021,-47.3243,14.238,-5.61167,-5.08885,5.20048
-56.9365,-78.1428,-45.6545,15.5905,0.339395,-1.47978,0.324714
-60.645,-73.6534,-47.3002,14.7693,7.53923,-0.74006,-4.08943
-60.6285,-79.0394,-46.4163,14.3431,-8.75143,-3.4377,5.8769
-58.9987,-78.1174,-46.9612,19.0744,6.97537,-6.10336,-2.77951
-56.4042,-80.9198,-43.5395,13.9651,-0.79617,-1.86734,6.53082
-60.5827,-79.4419,-44.4749,16.5035,-6.3479,12.3994,9.17368
-57.9056,-78.2344,-43.2324,18.607,-1.91677,2.35065,-1.88414
-59.8737,-75.5446,-43.7493,12.7497,1.58457,0.789089,0.299343
-58.8537,-76.4259,-45.9196,19.2251,-6.81732,3.38283,4.86613
-57.5507,-76.6879,-44.459,19.5436,10.5053,7.10925,-7.18435
-57.5527,-79.6766,-44.5404,12.3903,3.70636,-2.54842,9.73554
-59.0648,-79.9856,-45.7263,11.8769,4.66105,9.23105,-2.36604
-58.7818,-78.1772,-44.9963,16.888,-5.75344,0.709401,-1.17312
-60.6297,-75.6482,-45.5693,15.4871,2.7491,5.42933,-3.77658
-58.2782,-76.3928,-42.6003,17.1455,0.60834,6.13086,2.01435
-59.4819,-79.3885,-42.8057,14.9178,-2.84617,-8.60493,1.51301
-59.7528,-77.4891,-43.3456,13.1138,-0.68867,3.54996,-3.86583
-60.631,-77.5603,-45.1222,13.8543,5.39526,-2.39418,0.380119
-60.5801,-73.7075,-44.0183,16.7468,0.00908846,-7.40846,9.60362
-58.6566,-81.0183,-43.5891,16.6065,-2.59854,0.599142,1.44999
-56.8684,-77.6157,-41.6503,15.5758,3.39643,3.37487,0.728793
-60.5935,-76.2212,-42.0401,17.0527,-1.47993,13.3159,8.11246
-58.7666,-78.9847,-40.9877,11.5833,4.03713,-3.24743,-4.61073
-60.5998,-72.1184,-40.8834,19.4604,4.06431,-0.528734,-4.03359
-59.1506,-77.0351,-40.9393,15.5107,1.63937,-2.94065,3.19534
-57.6137,-79.9475,-42.2912,14.8536,-0.375093,-6.19321,2.13319
-55.3118,-76.41,-41.3361,17.4702,-1.69342,10.4776,0.527762
-60.5852,-76.0565,-39.9543,13.147,7.77295,1.75923,-4.47667
-56.7095,-79.323,-40.6316,17.1923,-1.37486,5.21946,-7.35513
-58.9567,-75.095,-40.5527,16.0109,3.62725,4.39068,0.809751
-60.5852,-73.7723,-39.403,13.0481,-3.21512,7.40239,7.31299
-57.1508,-75.7741,-40.9597,15.1211,11.0091,-4.08433,-8.01491
-58.9535,-73.1129,-40.327,12.4281,-4.26518,-7.82493,1.8916
-60.5922,-78.174,-41.6891,15.962,-3.01885,-0.729925,-1.96921
-60.6138,-74.3612,-41.3069,13.1603,5.00761,-6.96063,8.88262
-55.4205,-81.0012,-41.815,14.7069,-1.70749,2.539,2.78226
-60.3048,-78.2547,-39.7229,15.6287,4.18979,-8.82263,0.825755
-57.6531,-77.7403,-39.824,13.4766,1.85649,-1.69609,-4.40091
-58.855,-69.0146,-46.3285,16.0631,1.05053,1.774,3.15571
-57.4293,-68.0201,-45.4039,14.8758,-7.93718,-7.77773,1.20005
-57.0732,-69.8082,-46.1867,12.7817,-0.200487,3.63889,-6.07686
-59.3071,-67.6417,-47.6277,13.0563,-1.70158,-3.04095,1.32015
-55.6221,-71.7553,-47.3434,15.8143,6.25861,-2.8279,-0.697811
-56.9886,-71.5989,-48.7951,13.492,3.47141,-0.8511,0.652748
-58.9955,-73.6744,-49.0476,12.9422,4.58282,-8.60362,-4.54734
-58.951,-72.7307,-47.3142,14.8166,-2.8135,5.57433,4.58915
-60.6507,-70.7544,-49.0559,15.1811,6.76715,-7.20254,0.86639
-60.6685,-74.6143,-49.0139,14.1004,2.95425,11.1792,6.06503
-60.6259,-67.5896,-49.0527,12.7398,1.05342,5.26182,9.7176
-60.6526,-72.6735,-49.0374,15.4816,-0.668834,4.96577,-2.33045
-58.9287,-71.6962,-49.0037,15.7018,-3.66265,2.84546,-3.51757
-57.0865,-73.6712,-49.0406,14.0138,13.3306,9.89014,-2.60143
-58.324,-70.1878,-47.8388,17.8042,2.64928,-10.1069,-1.26201
-59.5525,-69.2085,-49.0362,21.81,-5.57051,-0.576638,-6.20109
-58.2693,-74.4241,-42.393,11.832,8.26431,5.4777,2.89487
-59.2079,-70.9471,-46.1829,14.2351,-9.96385,-2.85297,9.43938
-56.5047,-73.9084,-43.9649,17.1379,-3.64536,5.72941,-1.77394
-58.2114,-72.9648,-43.7436,13.9195,-6.54682,0.963603,5.20459
-58.1911,-74.8114,-44.4367,14.6555,-3.47412,-10.0555,1.69487
-58.2178,-68.263,-43.1872,13.0447,-1.02841,-1.35698,-0.351867
-59.363,-71.4946,-44.2873,12.731,3.75027,-0.420007,1.35932
-60.6208,-71.6764,-47.3345,13.3613,2.03972,-0.0698034,-4.56365
-57.2385,-71.5423,-44.8374,15.6498,-1.07015,-2.66617,7.54654
-59.6587,-73.0188,-42.3898,11.0852,-1.52789,7.76152,-1.10248
-59.4406,-69.7967,-43.0321,15.2291,7.54771,-3.76185,4.81496
-60.5452,-69.702,-47.3803,12.8411,11.8123,-0.984242,-7.27624
-56.4144,-69.4209,-44.37,15.142,6.47328,0.375374,2.8416
-57.697,-73.3755,-45.8872,12.0857,2.9745,6.75004,-7.31025
-60.6202,-68.1479,-46.1854,13.4849,-0.398383,-10.102,-11.5972
-58.3132,-69.8864,-44.646,14.474,5.64115,3.08055,-4.18779
-59.5226,-74.0426,-45.72,13.7491,1.3251,4.65762,8.84358
-57.4668,-71.6237,-46.7959,13.1726,-1.27503,-3.89271,-0.311571
-60.6113,-72.3994,-45.5101,12.9816,-4.65945,4.78571,3.90421
