x,y,z,absv,wx,wy,wz
15.0528,-94.2436,-47.1189,13.3136,-4.66157,-7.10693,2.25883
14.9753,-93.2516,-48.9649,16.2604,-26.5714,-3.37917,-22.2953
15.0268,-96.6905,-41.8302,19.2678,-0.909013,11.7349,-2.30837
16.6082,-96.2664,-49.0737,15.1299,-0.699099,18.8109,-4.19603
16.6286,-95.3494,-46.8156,11.2976,5.90289,24.8923,-4.34306
15.0236,-99.1171,-49.0565,12.9417,-2.58097,11.2497,3.35772
15.0446,-95.5039,-43.4963,14.6303,1.87586,-11.2087,-0.788922
14.9861,-97.1941,-49.0648,13.4816,-0.669082,-2.14333,-1.59781
16.6146,-96.5602,-44.3649,16.7777,-1.42088,-3.75568,-8.79746
15.0268,-95.1866,-49.0438,14.845,-6.39581,-0.509549,0.201835
15.021,-96.2199,-47.3701,11.6952,-9.83409,-20.5603,-1.90615
15.0185,-98.169,-47.3618,16.4017,12.4218,4.89104,2.02748
16.5599,-94.2182,-48.3704,13.6219,-18.6412,-22.2731,-12.5974
16.7367,-97.1922,-47.3428,12.3516,-11.1626,2.76648,2.3883
15.063,-92.8427,-40.7975,13.2986,0.482154,-10.7075,-17.1718
15.028,-98.8112,-42.2595,22.0979,0.180687,-47.0122,-30.7762
15.0725,-95.4677,-40.2761,14.2068,-17.2494,-17.3613,10.8613
15.042,-98.9969,-38.3252,18.1497,15.1284,-3.56501,3.49154
15.3256,-95.6572,-38.3303,18.1821,-13.2823,-4.67774,13.8988
16.5058,-97.1941,-40.6411,19.327,-8.95356,-4.09098,2.47773
15.0477,-99.0459,-40.2945,19.9683,12.8861,17.6641,-26.8917
16.3443,-95.2617,-42.0553,13.3609,8.9292,-1.44804,7.92
16.7799,-99.0503,-39.335,21.7115,-28.2262,-12.5864,10.485
15.0592,-93.8296,-42.4858,20.66,-0.895463,2.53883,0.550751
15.0681,-93.8608,-39.1016,15.3261,9.68175,22.3137,11.8879
15.0795,-96.3446,-36.511,13.6045,17.2151,4.41305,11.7456
15.2716,-95.2617,-45.4249,14.0273,1.42709,18.2809,-8.21332
15.0191,-97.1623,-45.6379,12.5259,0.396669,-21.0072,24.0436
15.0159,-97.4326,-43.68,12.5779,1.06727,9.78915,11.0556
16.5726,-96.0158,-35.2513,14.1766,-6.03225,16.8923,-6.4736
15.0318,-97.3086,-39.3623,11.9027,-22.4474,25.1985,-0.151012
16.7488,-93.1556,-32.5456,13.648,1.6366,4.34224,-3.15812
16.6209,-97.7372,-31.1612,18.7798,-1.8697,-4.21189,-6.8417
15.0948,-97.6812,-32.5189,17.6462,3.77364,-0.614822,-1.40418
16.5383,-94.7307,-33.7531,17.7332,2.93381,-4.45874,-2.82235
15.0585,-94.7415,-35.0885,15.1213,0.447866,-0.025119,11.5162
16.5688,-99.0166,-32.6658,17.7714,-1.01647,2.09345,4.51842
16.6724,-97.563,-34.0234,17.4169,-6.62705,-6.44524,-2.18435
15.0725,-99.0191,-33.9865,14.9098,-4.67179,3.20925,-6.07112
18.142,-99.0242,-31.2083,19.7789,3.8814,1.32702,-0.604579
16.675,-97.3722,-38.2966,14.6932,3.86905,-34.0896,1.41911
16.6953,-94.2048,-36.0334,17.0615,-4.79318,11.2216,-11.989
16.9726,-95.7335,-37.2372,13.5969,-2.42116,8.72625,2.65757
15.0662,-98.3222,-36.4519,17.1642,-6.54729,11.5242,22.4541
15.0751,-96.3961,-34.0215,13.0768,-6.73724,15.4786,-9.46458
18.5159,-93.031,-33.4276,13.5858,-5.06973,-4.14878,-2.30144
16.5535,-96.2943,-32.5068,13.5154,1.84669,-4.80098,3.77533
14.9759,-91.2899,-48.6508,16.461,3.58854,6.99615,12.3901
15.573,-93.347,-45.4167,9.13788,-5.10315,-6.49399,11.8408
15.0325,-89.0954,-46.6929,18.5063,13.7054,11.7729,16.4236
14.9778,-90.7341,-45.5966,17.5387,-8.58248,7.75953,3.86617
16.5472,-92.2189,-49.0953,19.1568,0.259536,-7.8307,6.44056
16.0556,-86.5379,-44.1277,9.02153,-23.5388,5.14237,1.48098
15.0446,-92.2863,-46.9631,9.03662,-5.07821,-6.90487,23.7455
15.1101,-89.0153,-44.2078,13.0249,1.74564,-2.67641,9.91216
15.0872,-89.4782,-40.2513,9.7337,-9.74646,10.7042,-18.3213
15.7053,-90.64,-43.2966,16.8012,-4.84326,-18.2492,-2.67971
16.0715,-90.647,-47.1978,12.9079,-2.3687,1.69542,-16.0835
14.9931,-87.4504,-49.0673,13.3162,-3.89762,-4.66021,-17.762
16.8499,-89.6836,-42.0089,12.2464,-22.2991,2.50277,-1.64661
15.0134,-85.8053,-48.027,15.7682,-8.89103,0.520122,5.98351
14.9892,-92.4002,-43.785,15.868,12.6195,8.50916,10.4859
15.0051,-89.3949,-49.0374,11.3791,12.2256,-12.05,6.22766
15.002,-91.0075,-41.5193,13.8216,3.01344,-6.59619,2.11002
16.4779,-92.5051,-39.2301,16.2638,4.2583,13.9691,6.53621
15.0547,-89.8248,-38.308,11.27,4.34729,-3.15857,5.26358
15.0948,-86.9665,-37.1418,11.113,1.02788,-3.11478,-15.1224
15.0706,-87.5445,-45.4981,13.1171,6.11788,-11.8246,5.98906
15.0668,-92.2418,-37.8565,14.2819,4.10386,-0.666648,1.32755
15.0166,-91.3064,-39.5874,12.6513,-6.57261,-0.846565,1.83236
15.0458,-88.8086,-36.4251,14.8451,-3.21844,-16.7125,0.956675
15.0878,-90.42,-30.3975,13.5258,-0.437448,-9.15601,-5.23701
15.0446,-90.9567,-34.9772,14.1969,2.97228,3.44463,-0.96858
16.6317,-92.3836,-36.7011,15.0237,11.7696,11.8558,18.2578
15.6258,-91.5818,-33.1866,17.876,-5.81714,-5.05127,0.636065
16.7233,-92.9152,-34.5238,15.4802,-11.2811,-2.88983,1.48859
15.0649,-94.0929,-37.1284,13.6054,-5.38755,-14.9769,-17.5193
16.5752,-88.7762,-37.6715,6.2699,2.27661,1.40284,-6.06143
15.9234,-90.5586,-36.717,8.2728,-4.97694,-1.64026,8.23777
15.0115,-89.1336,-42.2118,12.0191,24.0416,1.08065,10.3805
16.9332,-89.1336,-31.4811,19.6888,-3.30806,-7.03053,10.6803
20.2958,-86.7369,-30.7816,14.2988,1.70964,-5.7549,-3.00359
15.0884,-89.8922,-32.3046,14.593,3.44795,4.6558,8.28309
15.1463,-85.2527,-29.8964,10.735,8.10656,3.20476,-2.22944
16.5631,-94.6366,-31.1867,15.9131,-5.13963,-0.407299,5.02868
15.063,-92.8256,-35.5947,13.452,-7.21789,-16.0365,-3.18217
16.5077,-91.3751,-31.4194,14.6071,-0.771166,1.56119,-3.72906
16.626,-87.1986,-31.1968,14.8096,-1.27776,7.91774,-10.2691
15.0744,-87.7213,-32.8037,14.2163,-1.49608,-10.4855,6.79821
16.9834,-90.2718,-29.8252,15.1494,-2.47351,0.962471,-2.28229
15.0706,-95.0073,-32.4476,17.0274,3.95117,2.98424,0.292286
17.7306,-94.6162,-29.5785,9.81299,-1.35755,0.00703091,1.12048
15.0897,-92.7652,-31.5485,12.0592,0.218317,4.85834,0.981315
18.7416,-87.9375,-30.2996,13.7079,-9.48943,-3.21151,4.16502
18.7105,-89.8712,-30.7543,14.5729,4.94319,-15.6193,4.03159
15.0992,-96.3764,-31.0143,17.2089,3.70413,0.47879,10.9529
15.0961,-88.457,-30.9393,20.9736,3.92396,-3.93097,-1.87725
15.0573,-93.4157,-33.6056,13.3029,-3.62367,-18.4383,2.24988
15.084,-80.4664,-44.2288,17.7986,12.918,-3.10346,4.60283
16.4588,-81.2148,-42.3987,20.6917,2.56954,11.7793,7.52902
14.9962,-83.1104,-49.0234,14.2738,9.98186,-5.7445,4.08798
15.0433,-83.0214,-45.6017,13.348,-7.54861,-11.2817,3.69674
15.8172,-87.4243,-47.29,12.9809,-8.28214,1.43146,-8.25985
15.0299,-84.5831,-44.3725,25.3899,8.01529,-8.5629,-25.4336
16.4168,-79.4051,-43.1294,14.6302,17.851,14.3866,-15.1499
17.0184,-82.9699,-49.0832,22.1404,-3.70341,-10.4624,-7.51595
15.1183,-84.0102,-47.2792,17.1063,-14.4626,-0.287171,-6.74624
15.0592,-79.9309,-41.8328,15.5982,-9.35564,18.1094,2.56993
16.7748,-84.2773,-43.523,14.421,-18.8966,-8.86623,-10.9649
15.056,-83.1924,-40.6316,19.4678,-12.3281,11.27,15.3203
16.633,-85.0861,-45.3276,15.3719,23.2708,4.99347,-3.48568
16.7074,-85.5872,-41.9822,21.3808,-14.5139,21.672,-1.39207
15.1031,-81.9938,-47.3148,13.3643,3.4334,-16.9113,8.51768
15.0566,-84.4273,-42.4114,16.4735,-1.05489,12.3777,4.82308
15.0159,-82.4853,-42.4445,17.1852,-5.06554,-19.1436,-17.9542
15.0115,-85.6883,-46.0869,12.6459,2.69485,-6.87411,-11.0724
16.6896,-83.9593,-39.9054,20.0284,17.1442,-16.6201,-12.4935
16.1173,-81.3922,-45.6583,15.2681,6.25311,2.21758,2.2485
15.0649,-86.04,-38.888,16.4403,-9.91456,10.4979,-10.1343
15.0503,-85.5408,-35.6093,14.4744,-0.83812,9.51736,6.58047
15.063,-82.767,-33.563,16.3368,-1.89433,4.83133,-7.79062
15.552,-81.8984,-35.2666,20.3654,0.445763,10.6726,-1.55387
16.2642,-81.6345,-37.1335,17.3061,-3.04262,6.92796,-0.789013
15.194,-81.232,-40.3639,13.7392,10.469,-8.57917,6.42843
16.6642,-86.5817,-40.2812,12.1116,1.93974,-1.37478,-1.64306
16.6356,-83.4201,-41.7908,19.0306,36.5032,6.89,-4.82144
15.0338,-84.1018,-38.8638,12.7612,6.92289,-4.3086,1.41048
15.1005,-85.4588,-40.7543,10.2294,0.561281,4.77766,2.7216
15.0916,-83.1905,-36.7138,14.8345,-1.50377,-0.495793,4.28385
15.056,-82.161,-38.6266,14.5682,-5.3662,-1.28993,7.44035
15.8738,-83.8576,-35.0039,12.7555,6.61079,-0.977521,-5.68102
14.9962,-86.3662,-42.503,18.6671,8.88515,-16.1278,-5.39644
15.091,-80.2559,-36.3266,14.2699,-2.69203,9.65112,2.59531
16.0989,-84.3771,-33.0409,14.5983,0.104977,-9.81211,-2.36982
18.2978,-81.6231,-32.3879,10.9878,2.12967,-4.59912,-2.0029
15.0872,-83.9167,-31.3889,15.8218,-4.1927,-3.83491,-0.3957
16.4912,-81.4469,-33.2107,12.4614,-0.526145,-0.424531,11.0342
17.9868,-84.8687,-32.702,16.6608,-1.93017,0.499633,-0.605566
15.0923,-79.7771,-32.0566,13.8011,7.9307,-4.53404,-2.80961
16.7106,-85.0461,-31.2,15.5823,4.27216,0.439319,4.23845
17.7789,-81.7789,-30.4605,16.817,-5.17629,-3.52237,1.17485
15.0872,-81.7471,-31.8334,14.4297,6.25722,-1.16248,3.15569
18.2813,-83.8639,-30.9889,17.1273,3.95798,10.7096,-8.1046
18.3601,-86.2441,-31.2509,14.8416,-1.1895,4.44602,3.00825
15.0732,-85.9382,-33.673,14.8773,0.136891,-13.836,-12.4647
15.1279,-87.4109,-34.9969,13.3169,3.38344,5.153,0.0581787
15.7758,-82.5089,-30.1425,17.8455,-3.18983,6.70658,-1.14366
16.0346,-80.5567,-30.484,15.2093,-1.27264,-1.34289,1.38289
15.0668,-87.975,-38.9713,17.5113,5.33594,-0.358885,9.22859
16.7354,-82.9044,-31.8321,13.0069,-7.03842,3.87525,-5.65986
16.8588,-86.5366,-33.0657,22.6391,-2.01352,-10.8109,5.9884
15.0827,-86.0743,-31.6998,15.3691,-2.50528,-5.56422,-14.0462
17.6422,-79.9825,-31.4862,12.2923,2.35882,3.42734,0.594436
15.0388,-79.8489,-46.1613,18.225,3.57922,-6.50981,1.60379
16.2413,-79.3504,-49.1016,16.1858,6.71083,-19.4327,6.62106
15.056,-78.4213,-44.8393,19.8756,1.89543,5.6689,6.13365
15.0439,-76.534,-44.2562,16.0904,-3.56286,-17.4401,12.7453
14.911,-80.1071,-48.0454,12.9964,0.895877,9.97029,-8.56784
15.1012,-76.2091,-48.0219,13.9104,-5.46635,-2.73665,16.6986
16.35,-78.6801,-47.0954,18.9141,11.6574,-13.3511,-16.3576
16.7112,-79.985,-40.7212,14.9404,-12.9732,18.4456,-0.495078
15.8019,-75.7392,-45.9012,13.7099,5.62363,3.06881,-13.1832
15.0338,-77.9902,-42.9335,15.7652,11.951,-9.95354,9.28065
16.6286,-77.4751,-49.059,16.7977,-1.21702,-8.73544,-13.8496
15.8585,-81.4107,-49.0686,13.2517,10.5405,18.9469,3.54001
14.9746,-78.1358,-48.3488,13.6586,-17.0449,14.795,2.56888
15.987,-74.8095,-40.7117,12.4931,1.83467,0.4893,19.5266
15.0274,-77.4109,-46.504,16.3272,0.301741,-4.50849,4.32787
15.973,-78.2337,-41.277,11.3829,-9.18299,-4.48487,-0.0108864
15.0032,-73.6897,-46.1358,16.3568,14.815,10.8307,-5.69984
15.056,-76.5289,-40.9597,10.8261,3.07876,-7.72398,-0.0121623
16.6451,-77.6703,-43.9745,23.501,3.19086,7.65313,-11.5612
16.7379,-80.2311,-35.1813,21.2694,-3.11032,7.06751,4.10802
15.0566,-79.0909,-37.9532,14.086,-6.62911,-7.96037,-6.74171
16.6222,-78.1931,-34.7,14.6646,3.1091,6.97136,2.44766
15.0668,-74.9188,-37.3237,17.0245,1.10964,20.3447,-20.6679
16.4384,-76.6249,-42.3383,13.7043,-36.4358,10.7903,-7.87108
